hour,month,hour_of_day,Anna,Bardeen,Cary
3011,5,11,213.0238215421569,241.58707521647025,272.88441177838706
3012,5,12,213.03550565792617,241.60021984671064,272.8990169230986
3013,5,13,213.04718648107809,241.61336077275652,272.91361795203846
3014,5,14,213.05886400560328,241.62649798784744,272.928214857695
3015,5,15,213.07053822549423,241.63963148522473,272.9428076325587
3016,5,16,213.08220913474497,241.65276125813185,272.9573962691221
3017,5,17,213.09387672735133,241.66588729981396,272.97198075988007
3018,5,18,213.10554099731075,241.6790096035183,272.9865610973293
3019,5,19,194.77575132908103,220.7870575893438,249.1496751329455
3020,5,20,176.4459583262046,199.89510182369165,225.3127850002532
3021,5,21,176.4576125922253,199.90821287296495,225.32735283277907
3022,5,22,176.46926351160616,199.9213201572684,225.34191648200516
3023,5,23,165.34503035113175,187.2420593933035,210.87523106910345
3024,5,0,154.22079383203138,174.56279485088436,196.40854145791923
3025,5,1,154.23243467553607,174.57589079982714,196.42309251230012
3026,5,2,154.24407214843558,174.5889829568391,196.43763935342452
3027,5,3,154.2557062447429,174.60207131518482,196.45218197380865
3028,5,4,154.26733695847275,174.6151558681309,196.46672036597093
3029,5,5,154.27896428364153,174.62823660894577,196.48125452243193
3030,5,6,154.29058821426753,174.64131353090005,196.49578443571443
3031,5,7,162.93591920162584,184.4948474642716,207.73770004102624
3032,5,8,183.7911572047356,208.26489074102392,234.85753851520496
3033,5,9,204.6463917953677,232.0349301787388,261.9773727237866
3034,5,10,213.29171254529464,241.88845259500016,273.2192755323092
3035,5,11,213.30331941354095,241.90151032177727,273.23378411761706
3036,5,12,213.3149228513905,241.914564189358,273.248288414929
3037,5,13,213.32652285287372,241.92761419102663,273.26278841678305
3038,5,14,213.338119412023,241.94066032006955,273.2772841157196
3039,5,15,213.3497125228722,241.95370256977495,273.2917755042812
3040,5,16,213.3613021794573,241.9667409334332,273.3062625750125
3041,5,17,213.3728883758158,241.9797754043365,273.3207453204606
3042,5,18,213.38447110598707,241.99280597577916,273.33522373317476
3043,5,19,195.05459975447093,221.1007620679074,249.49823566468285
3044,5,20,176.7247249248516,200.20871424716955,225.661243248562
3045,5,21,176.7362972207153,200.22173308001615,225.6757086183916
3046,5,22,176.74786602656707,200.23474798659944,225.6901696257063
3047,5,23,165.62355060923375,187.55539468366825,211.22338139173092
3048,5,0,154.49923168998697,174.87603744108435,196.7565887803637
3049,5,1,154.51078999010014,174.8890405287117,196.7710366555052
3050,5,2,154.5223447764055,174.90203966330523,196.7854801383869
3051,5,3,154.5338960429586,174.91503483817743,196.79991922157825
3052,5,4,154.54544378381664,174.92802604664274,196.8143538976508
3053,5,5,154.55698799303892,174.94101328201782,196.82878415917867
3054,5,6,154.56852866468634,174.95399653762118,196.84320999873793
3055,5,7,163.21377625007682,184.80743664377897,208.08502135158997
3056,5,8,184.0689307082725,208.57738593250292,235.2047553946261
3057,5,9,204.92408161108716,232.34733122142325,262.32448499343593
3058,5,10,213.56931853033643,242.20075932817215,273.5662830136114
3059,5,11,213.5808414250879,242.2137225847676,273.5806866320508
3060,5,12,213.59236074666867,242.226681821546,273.59508578402676
3061,5,13,213.60387648915253,242.2396370318403,273.6094804621315
3062,5,14,213.61538864661495,242.25258820898557,273.6238706589596
3063,5,15,213.6268972131336,242.265535346319,273.6382563671079
3064,5,16,213.63840218278764,242.2784784371798,273.65263757917546
3065,5,17,213.6499035496583,242.29141747490928,273.6670142877638
3066,5,18,213.6614013078285,242.30435245285076,273.68138648547654
3067,5,19,195.3314448418418,221.4122127911996,249.84429202389643
3068,5,20,177.00148475532626,200.5200690564535,226.0071930366553
3069,5,21,177.01297165191187,200.53299181511233,226.0215516573873
3070,5,22,177.0244549161477,200.54591048737765,226.0359057376821
3071,5,23,165.90005381490454,187.86646079004788,211.56901039881944
3072,5,0,154.77564906949812,175.18700699303443,197.10211050475263
3073,5,1,154.78712140124605,175.19991336625085,197.1164509194375
3074,5,2,154.79859007702467,175.21281562650182,197.1307867641609
3075,5,3,154.8100550909339,175.22571376714967,197.14511803154736
3076,5,4,154.8215164370754,175.23860778155887,197.15944471422424
3077,5,5,154.83297410955277,175.25149766309593,197.173766804821
3078,5,6,154.84442810247154,175.26438340512954,197.18808429596945
3079,5,7,163.4895888671942,185.117725838036,208.42978712298668
3080,5,8,184.3446563628275,208.88757729387729,235.5494124628198
3081,5,9,205.19972016122995,232.65742459033387,262.6690331811144
3082,5,10,213.84486983426208,242.51075454508856,273.9107221435185
3083,5,11,213.8563053410364,242.52361949020963,273.9250165269864
3084,5,12,213.8677371329248,242.53648025608408,273.93930626684687
3085,5,13,213.87916520404616,242.5493368360956,273.9535913557486
3086,5,14,213.8905895485212,242.56218922363004,273.96787178634236
3087,5,15,213.9020101604725,242.5750374120753,273.9821475512815
3088,5,16,213.91342703402472,242.58788139482152,273.9964186432218
3089,5,17,213.92484016330425,242.60072116526095,274.0106850548212
3090,5,18,213.9362495424395,242.61355671678817,274.0249467787403
3091,5,19,195.60620455601943,221.72131746964948,250.1877416666185
3092,5,20,177.27615580771777,200.82907399039397,226.35053185214463
3093,5,21,177.28755390120995,200.84189684557265,226.36477946900987
3094,5,22,177.29894822109082,200.85471545543865,226.37902236886097
3095,5,23,166.17445803427688,188.17516553684175,211.91201567303483
3096,5,0,155.04996406212973,175.495611359745,197.44500424554215
3097,5,1,155.06134702601287,175.50841719411352,197.45923295039609
3098,5,2,155.07272619284865,175.52121875680376,197.4734569089408
3099,5,3,155.08410155678297,175.5340160412299,197.48767611385875
3100,5,4,155.0954731119637,175.5468090408082,197.50189055783463
3101,5,5,155.1068408525406,175.55959774895717,197.51610023355573
3102,5,6,155.11820477266536,175.57238215909757,197.5303051337117
3103,5,7,163.76327532374694,185.42562310165783,208.7718951936776
3104,5,8,184.61825246493845,209.19537290875212,235.89140759045847
3105,5,9,205.47322576814497,232.96511839811325,263.0109151897582
3106,5,10,214.11828480527345,242.8183463874763,274.2524908572827
3107,5,11,214.129629535483,242.8311092089621,274.26667177004464
3108,5,12,214.14097041019244,242.84386769301017,274.2808478634314
3109,5,13,214.1523074235672,242.85662183305683,274.2950191301499
3110,5,14,214.16364056977497,242.86937162254057,274.3091855629096
3111,5,15,214.17496984298523,242.8821170549021,274.32334715442244
3112,5,16,214.18629523736956,242.89485812358447,274.3375038974028
3113,5,17,214.19761674710148,242.90759482203288,274.3516557845677
3114,5,18,214.20893436635652,242.92032714369475,274.36580280863654
3115,5,19,195.87879747977087,222.0279845088698,250.52848282130776
3116,5,20,177.5486566910654,201.13563748416004,226.6911579563292
3117,5,21,177.55996260396307,201.14835663616992,226.7052903474513
3118,5,22,177.57126460310607,201.1610713852058,226.71941784638005
3119,5,23,166.44668195545842,188.481417448171,212.25229557451175
3120,5,0,155.32209538242927,175.801759095082,197.7851683959166
3121,5,1,155.33338560542975,175.81446059595754,197.7992811746672
3122,5,2,155.34467189142998,175.82715766770778,197.8133890321675
3123,5,3,155.3559542346236,175.8398503038006,197.82749196115952
3124,5,4,155.36723262920628,175.85253849770612,197.84158995438787
3125,5,5,155.3785070693758,175.8652222428968,197.85568300459977
3126,5,6,155.38977754933182,175.87790153284735,197.8697711045448
3127,5,7,164.03475452053135,185.73103719804033,209.11124418965812
3128,5,8,184.88963794217568,209.500681570644,236.23063943700504
3129,5,9,205.744517386218,233.27032146844545,263.3500297123495
3130,5,10,214.38948242461373,243.12344370923415,274.591487881458
3131,5,11,214.40073301657023,243.1361006251852,274.60555112140366
3132,5,12,214.41197961355468,243.1487530467927,274.6196093676342
3133,5,13,214.4232222097812,243.1614009675475,274.63366261291736
3134,5,14,214.43446079946585,243.1740443809428,274.6477108500232
3135,5,15,214.4456953768269,243.18668328047397,274.6617540717245
3136,5,16,214.45692593608453,243.19931765963884,274.6757922707966
3137,5,17,214.46815247146117,243.21194751193752,274.68982544001733
3138,5,18,214.47937497718112,243.2245728308725,274.7038535721673
3139,5,19,196.14914283792956,222.33212303679835,250.86641451900616
3140,5,20,177.8189066574764,201.4396686963724,227.02897041434295
3141,5,21,177.83011703959357,201.4522803762542,227.0429833919894
3142,5,22,177.84132336897244,201.46488749680543,227.056991303713
3143,5,23,166.71664491262626,188.7851257749848,212.5897492709716
3144,5,0,155.5919623920135,176.10535948086422,198.1225021578969
3145,5,1,155.6031565285946,176.117952884518,198.13649482862328
3146,5,2,155.61434658938913,176.13054170291178,198.1504824046164
3147,5,3,155.6255325686402,176.1431259295693,198.1644648786803
3148,5,4,155.63671446059317,176.1557055580164,198.17844224362148
3149,5,5,155.64789225949534,176.1682805817813,198.1924144922492
3150,5,6,155.65906595959618,176.18085099439477,198.20638161737529
3151,5,7,164.30394601240243,186.03387762639528,209.44773355449695
3152,5,8,185.15873237716525,209.80341281000727,236.567007480742
3153,5,9,206.0135146258878,233.572943363074,263.68627626193677
3154,5,10,214.65838233057545,243.42595610344108,274.9276127639102
3155,5,11,214.66953545048565,243.4385033633401,274.94155416379795
3156,5,12,214.68068443713577,243.45104597332147,274.9554903971106
3157,5,13,214.6918292847901,243.46358392693253,274.96942145667845
3158,5,14,214.702969987715,243.47611721772307,274.98334733533466
3159,5,15,214.71410654017905,243.48864583924515,274.9972680259147
3160,5,16,214.72523893645297,243.5011697850533,275.01118352125707
3161,5,17,214.7363671708096,243.5136890487045,275.0250938142029
3162,5,18,214.74749123752383,243.526203623758,275.0389988975957
3163,5,19,196.4171605213315,222.6336429306255,251.2014366232586
3164,5,20,178.0868256260532,201.74107753602135,227.36386912506396
3165,5,21,178.09793715551172,201.75357800666217,227.3777585368871
3166,5,22,178.10904449444922,201.7660737629668,227.39164271055895
3167,5,23,166.98426690992991,189.0862005219514,212.92427676760113
3168,5,0,155.8594851234632,176.40632255374516,198.456905572209
3169,5,1,155.87057985656068,176.41880412847982,198.47077398858085
3170,5,2,155.88167037629302,176.43128096317866,198.48463713824623
3171,5,3,155.89275667695455,176.4437530514229,198.49849501407317
3172,5,4,155.90383875284186,176.45622038679613,198.51234760893232
3173,5,5,155.91491659825363,176.46868296288437,198.52619491569703
3174,5,6,155.92599020749077,176.4811407732762,198.54003692724348
3175,5,7,164.5707700321115,186.334054648568,209.78126357913337
3176,5,8,185.4254560314186,210.10347692104227,236.90041204855868
3177,5,9,206.2801377774668,233.87289440860033,264.01955520141047
3178,5,10,214.9249048423131,243.725793929146,275.2607659035823
3179,5,11,214.93595718526697,243.738227814969,275.2745813322746
3180,5,12,214.94700525789733,243.7506568966782,275.28839142306254
3181,5,13,214.95804905452053,243.7630811678793,275.3021961688416
3182,5,14,214.96908856945495,243.77550062218057,275.3159955625096
3183,5,15,214.98012379702124,243.78791525319255,275.32978959696743
3184,5,16,214.99115473154217,243.80032505452863,275.3435782651186
3185,5,17,215.00218136734276,243.8127300198043,275.35736155986933
3186,5,18,215.01320369875023,243.82513014263776,275.3711394741287
3187,5,19,196.6827711105528,222.93245484349947,251.53344985978515
3188,5,20,178.3523342066233,202.0397746891627,227.6957548507766
3189,5,21,178.3633435908372,202.05216024640328,227.7095165810439
3190,5,22,178.37434864798905,202.06454093569917,227.7232729024838
3191,5,23,167.2494686451958,189.3845524741255,213.2557789366835
3192,5,0,156.1245843040195,176.70455913187098,198.7882795479044
3193,5,1,156.13557634602446,176.71692517912658,198.80201960041057
3194,5,2,156.14656403833425,176.72928633297505,198.8157542157978
3195,5,3,156.15754737529602,176.74164258705707,198.82948338700007
3196,5,4,156.16852635125943,176.7539939350159,198.8432071069543
3197,5,5,156.17950096057618,176.76634037049723,198.85692536860023
3198,5,6,156.19047119760023,176.77868188714933,198.87063816488032
3199,5,7,164.835147513943,186.63147931562844,210.11173543142272
3200,5,8,185.68972986896057,210.40078498827697,237.2307543454861
3201,5,9,206.5443078347609,234.17008572305625,264.34976777302813
3202,5,10,215.1889709834545,244.02286833793005,275.59084858000904
3203,5,11,215.19991927440415,244.0351851652484,275.6045339436961
3204,5,12,215.21086315923247,244.0474970356803,275.6182137997315
3205,5,13,215.22180263230933,244.0598039428917,275.6318881410775
3206,5,14,215.23273768800675,244.0721058805513,275.6455569606993
3207,5,15,215.24366832069913,244.08440284233023,275.6592202515648
3208,5,16,215.2545945247631,244.09669482190216,275.67287800664474
3209,5,17,215.26551629457748,244.1089818129434,275.68653021891276
3210,5,18,215.27643362452355,244.1212638091327,275.7001768813453
3211,5,19,196.94589589944343,223.22847023100144,251.86235584589843
3212,5,20,178.61535372326415,202.33567164538368,228.02452924657769
3213,5,21,178.6262576999152,202.3479386191161,228.03815921739144
3214,5,22,178.63715721424552,202.3602005727377,228.05178361030437
3215,5,23,167.51217153342623,189.6800932233848,213.58415754697157
3216,5,0,156.3871813790738,176.9999808413071,199.1165258917223
3217,5,1,156.39806747280704,177.01222769675695,199.1301335088888
3218,5,2,156.40894908180388,177.0244695068784,199.14373552013484
3219,5,3,156.4198262004662,177.0367062653735,199.15733191846277
3220,5,4,156.43069882319816,177.04893796594698,199.1709226968777
3221,5,5,156.44156694440625,177.06116460230606,199.18450784838785
3222,5,6,156.45243055849926,177.0733861681607,199.19808736600407
3223,5,7,165.09700011714338,186.92606349422888,210.4390511854232
3224,5,8,185.95147557974957,210.69524891291465,237.5579364839724
3225,5,9,206.80594651848097,234.4644292422413,264.6768161276782
3226,5,10,215.45050250550295,244.31709130023455,275.9177629825696
3227,5,11,215.46134350023357,244.32928741930647,275.9313142259829
3228,5,12,215.47217995435057,244.3414784301881,275.9448597936291
3229,5,13,215.48301186227903,244.35366432660769,275.9583996785397
3230,5,14,215.4938392184465,244.365845102296,275.971933873749
3231,5,15,215.5046620172826,244.37802075098665,275.98546237229414
3232,5,16,215.5154802532195,244.39019126641563,275.99898516721527
3233,5,17,215.5262939206916,244.4023566423218,276.0125022515554
3234,5,18,215.53710301413577,244.41451687244648,276.0260136183606
3235,5,19,197.2064569184498,223.5216013773836,252.18805711965643
3236,5,20,178.87580623761647,202.62868072403003,228.3500948895181
3237,5,21,178.8866015756211,202.64082547928524,228.36358906202383
3238,5,22,178.89739231736857,202.6529650637511,228.37707748920815
3239,5,23,167.77229773008588,189.9727351946269,213.9093152927961
3240,5,0,156.64719853544557,177.29250014222532,199.441547337187
3241,5,1,156.65797545512248,177.30462417686186,199.45501848678313
3242,5,2,156.6687477563508,177.31674301574373,199.4684838633185
3243,5,3,156.67951543358862,177.32885665263626,199.48194345986585
3244,5,4,156.69027848129642,177.34096508130753,199.49539726950053
3245,5,5,156.701036893937,177.35306829552815,199.50884528530125
3246,5,6,156.7117906659756,177.3651662890716,199.5222875003495
3247,5,7,165.35625024913497,187.2177198927194,210.76311385041265
3248,5,8,186.21061560288263,210.98678143893932,237.8818615128887
