hour,month,hour_of_day,Anna,Bardeen,Cary
2478,4,6,152.44211486161947,169.58051789539127,183.20765662524352
2479,4,7,161.67693713807273,179.74001472237092,193.87110847835328
2480,4,8,183.95401975465785,204.24724035845145,219.5927703521766
2481,4,9,206.2311024358177,228.75446606717844,245.3144323067182
2482,4,10,215.46592490599457,238.91396311209724,255.97788440198255
2483,4,11,215.4784767495508,238.928083936098,255.9935742064279
2484,4,12,215.49102863830944,238.94220481095147,256.0092640673762
2485,4,13,215.50358056581305,238.956325729393,256.0249539767557
2486,4,14,215.51613252560412,238.970446684158,256.0406439264945
2487,4,15,215.5286845112252,238.98456766798176,256.0563339085209
2488,4,16,215.54123651621887,238.9986886735996,256.07202391476295
2489,4,17,215.55378853412753,239.0128096937468,256.0877139371488
2490,4,18,215.5663405584937,239.0269307211588,256.1034039676065
2491,4,19,195.98710490467076,217.48821894760852,233.49899244259933
2492,4,20,176.40786924439027,195.94950716679347,210.89458090952024
2493,4,21,176.4204212493839,195.96362817241132,210.91027091576228
2494,4,22,176.43297323500502,195.97774915623503,210.92596089778863
2495,4,23,164.55051124732418,182.90622162470157,197.20801776028097
2496,4,0,152.66804922735582,169.83469405684465,183.4900745824139
2497,4,1,152.68060111611445,169.8488149316981,183.5057644433622
2498,4,2,152.69315295967067,169.86293575569886,183.52145424780753
2499,4,3,152.70570475156708,169.8770565215823,183.537143987678
2500,4,4,152.71825648534627,169.8911772220839,183.552833654902
2501,4,5,152.73080815455089,169.90529784993907,183.56852324140775
2502,4,6,152.74335975272356,169.91941839788336,183.58421273912364
2503,4,7,161.9781819516876,180.07891513768766,194.24766449537188
2504,4,8,184.2552643358052,204.5861405122422,219.9693260786108
2505,4,9,206.5323466295191,229.09336578509263,245.69098754884504
2506,4,10,215.76716855727216,239.25286221978456,256.3544389660796
2507,4,11,215.77971970342676,239.26698225920848,256.3701278987728
2508,4,12,215.79227073980636,239.28110217513552,256.38581669424735
2509,4,13,215.80482165995392,239.29522196030155,256.4015053444318
2510,4,14,215.81737245741255,239.3093416074425,256.4171938412551
2511,4,15,215.82992312572532,239.32346110929433,256.432882176646
2512,4,16,215.84247365843544,239.3375804585932,256.4485703425337
2513,4,17,215.85502404908613,239.35169964807528,256.4642583308471
2514,4,18,215.8675742912208,239.36581867047676,256.4799461335154
2515,4,19,196.28833670019367,217.8271047175718,233.87553218700293
2516,4,20,176.70909894773737,196.2883905830589,211.2711180387041
2517,4,21,176.72164870558453,196.302509060637,211.28680523601295
2518,4,22,176.73419828908976,196.3166273420804,211.30249221539452
2519,4,23,164.8517337443248,183.24509693382728,197.5845458815317
2520,4,0,152.96926901230543,170.17356631491293,183.86659931360097
2521,4,1,152.9818180340476,170.18768396437287,183.88228559077865
2522,4,2,152.99436685562333,170.20180138864558,183.8979716177483
2523,4,3,153.00691547057676,170.2159185804682,183.91365738644015
2524,4,4,153.01946387245218,170.23003553257803,183.9293428887844
2525,4,5,153.03201205479388,170.24415223771246,183.9450281167115
2526,4,6,153.04456001114636,170.258268688609,183.96071306215217
2527,4,7,162.2793784133347,180.41776115704064,194.62416007243075
2528,4,8,184.55645684572315,204.9249820858999,220.34581671600824
2529,4,9,206.8335350327565,229.43220273873465,246.06747305289173
2530,4,10,216.06835269887955,239.59169437909284,256.73091914308884
2531,4,11,216.08089942845703,239.6058094498675,256.7466025550607
2532,4,12,216.0934458933146,239.61992422283225,256.7622856361326
2533,4,13,216.1059920869976,239.63403869072567,256.77796837823644
2534,4,14,216.1185380030516,239.6481528462864,256.79365077330385
2535,4,15,216.13108363502215,239.6622666822533,256.8093328132671
2536,4,16,216.14362897645503,239.6763801913653,256.8250144900582
2537,4,17,216.15617402089623,239.6904933663616,256.8406957956097
2538,4,18,216.16871876189177,239.7046061999816,256.8563767218541
2539,4,19,196.58947551479872,218.16588588400248,234.2519557052593
2540,4,20,177.0102319513527,196.62716521212624,211.6475342932233
2541,4,21,177.02277574328934,196.64127697805492,211.663214033144
2542,4,22,177.03531920596623,196.6553883735664,211.6788933614901
2543,4,23,165.1528483854583,183.58385090510245,197.9609391829486
2544,4,0,153.2703772227846,170.512313051702,184.24298457669988
2545,4,1,153.28291965896432,170.52642329240416,184.25866262192457
2546,4,2,153.29546174007288,170.5405331336513,184.27434022331028
2547,4,3,153.30800345965793,170.55464256818453,184.29001737279157
2548,4,4,153.32054481126727,170.56875158874502,184.30569406230325
2549,4,5,153.33308578844884,170.58286018807428,184.3213702837802
2550,4,6,153.3456263847508,170.596968358914,184.3370460291577
2551,4,7,162.58043727200211,180.75645237304144,195.00048364576503
2552,4,8,184.8575080345708,205.2636646733535,220.72213070206777
2553,4,9,207.13457839690557,229.77087652340236,246.44377725807811
2554,4,10,216.3693880834554,239.9303591867407,257.10721337380863
2555,4,11,216.38192667858897,239.94446510626597,257.1228866177256
2556,4,12,216.39446485413623,239.95857055375663,257.1385593371597
2557,4,13,216.4070026036468,239.972675521956,257.1542315240479
2558,4,14,216.41953992067045,239.98678000360763,257.1699031703274
2559,4,15,216.43207679875724,240.00088399145528,257.185574267936
2560,4,16,216.4446132314575,240.01498747824309,257.2012448088113
2561,4,17,216.45714921232172,240.02909045671532,257.21691478489157
2562,4,18,216.46968473490065,240.0431929196166,257.2325841881152
2563,4,19,196.89043211455612,218.5044620587295,234.62815145495597
2564,4,20,177.31117902302844,196.96573066776145,212.02371813281792
2565,4,21,177.32371313205823,196.97983154041992,212.0393857691051
2566,4,22,177.3362467570081,196.99393186848852,212.0550528002925
2567,4,23,165.453765943958,183.92238315841465,198.33708613107325
2568,4,0,153.5712846339321,170.85083388924295,184.61911884063423
2569,4,1,153.58381676795483,170.86493254001851,184.63478400816268
2570,4,2,153.59634839210696,170.87903061718964,184.65044853835283
2571,4,3,153.60887949994145,170.89312811350345,184.66611242314593
2572,4,4,153.62141008501152,170.90722502170732,184.68177565448357
2573,4,5,153.63394014087078,170.92132133454896,184.69743822430763
2574,4,6,153.6464696610729,170.9354170447764,184.7131001245603
2575,4,7,162.8812693174526,181.09488842417323,195.37652370257808
2576,4,8,185.1583286943836,205.60208791564293,221.0981565268338
2577,4,9,207.43538751632065,230.10928678274428,246.81978865734692
2578,4,10,216.67018550771843,240.26875628903665,257.48321015413745
2579,4,11,216.68271225295177,240.28284887742413,257.49886858567913
2580,4,12,216.69523842385672,240.29694081969217,257.5145262993103
2581,4,13,216.707764013989,240.311032108591,257.53018328697567
2582,4,14,216.7202890169047,240.3251227368712,257.5458395406203
2583,4,15,216.73281342616025,240.33921269728367,257.5614950521897
2584,4,16,216.74533723531232,240.3533019825797,257.5771498136298
2585,4,17,216.75786043791788,240.36739058551095,257.59280381688677
2586,4,18,216.7703830275343,240.38147849882944,257.6084570539073
2587,4,19,197.1911173195301,218.8427329143252,235.00400796117344
2588,4,20,177.6118509856522,197.30398662571315,212.3995580860976
2589,4,21,177.6243716976482,197.31807242670865,212.4152089760926
2590,4,22,177.63689177088742,197.3321575091028,212.43085906764165
2591,4,23,165.75439725145696,184.26059337935095,198.71287526544697
2592,4,0,153.87190208038788,171.18902851650574,184.99489064870403
2593,4,1,153.8844201987119,171.20311139962018,185.010538296609
2594,4,2,153.89693765251684,171.21719353515078,185.0261851138652
2595,4,3,153.90945443536305,171.23127491585277,185.04183109242297
2596,4,4,153.92197054081112,171.24535553448186,185.05747622423308
2597,4,5,153.93448596242206,171.25943538379414,185.07312050124673
2598,4,6,153.94700069375716,171.27351445654614,185.0887639154156
2599,4,7,163.18178540665858,181.43296902453,195.7521688140856
2600,4,8,185.4588296855079,205.94015153065777,221.47378276573917
2601,4,9,207.7358732547675,230.44733323849707,247.19539583040557
2602,4,10,216.9706558389001,240.60678541161593,257.8587980681145
2603,4,11,216.98316702228828,240.62086049292768,257.8744370473497
2604,4,12,216.99567747677608,240.6349347542265,257.89007511545947
2605,4,13,217.0081871959274,240.64900818827172,257.9057122643987
2606,4,14,217.02069617330653,240.6630807878232,257.92134848612255
2607,4,15,217.033204402478,240.67715254564115,257.9369837725869
2608,4,16,217.0457118770069,240.69122345448616,257.95261811574807
2609,4,17,217.05821859045864,240.70529350711936,257.9682515075627
2610,4,18,217.07072453639896,240.71936269630223,257.9838839399881
2611,4,19,197.49144203020504,219.18059821383457,235.37941384951716
2612,4,20,177.9121587436325,197.64183285344097,212.77494278357295
2613,4,21,177.92466234843744,197.65589940884655,212.79057228957916
2614,4,22,177.9371651599982,197.66996507185237,212.80620080403008
2615,4,23,166.05465322441057,184.59838134892377,199.08819523163896
2616,4,0,154.17214048271475,171.52679671912344,185.3701886516126
2617,4,1,154.18464087595137,171.54085966151462,185.38581414315837
2618,4,2,154.19714045021743,171.55492168256396,185.40143861099097
2619,4,3,154.2096391990825,171.56898277503714,185.41706204707228
2620,4,4,154.2221371161164,171.5830429317003,185.43268444336468
2621,4,5,154.2346341948895,171.59710214532004,185.44830579183105
2622,4,6,154.24713042897253,171.61116040866344,185.46392608443483
2623,4,7,163.4818964902172,181.77059399353345,196.1273076685339
2624,4,8,185.75892196301464,206.27775534285288,221.8488981126226
2625,4,9,208.03594657183697,230.78491572020025,247.57048747674236
2626,4,10,217.27071004115652,240.94434638915448,258.2338658209351
2627,4,11,217.28320195536588,240.95839979264,258.24948071369676
2628,4,12,217.29569298631895,240.9724522024622,258.2650945023881
2629,4,13,217.30818312758956,240.98650361139164,258.28070717897634
2630,4,14,217.32067237275209,241.00055401219947,258.2963187354295
2631,4,15,217.3331607153813,241.0146033976573,258.311929163716
2632,4,16,217.3456481490524,241.02865176053737,258.3275384558049
2633,4,17,217.3581346673412,241.0426990936122,258.3431466036659
2634,4,18,217.3706202638238,241.05674538965513,258.35875359926916
2635,4,19,197.79131725388777,219.5179578404777,235.7542578791206
2636,4,20,178.21201330929938,197.97916923981623,213.1497609906566
2637,4,21,178.22449610182537,197.99321238140791,213.16536448131407
2638,4,22,178.23697794685472,198.007254457066,213.18096678760077
2639,4,23,166.35444489049405,184.9356469732677,199.46293481424328
2640,4,0,154.4719108737944,171.86403840908804,185.74490164046216
2641,4,1,154.48438983780733,171.87807724360258,185.7605003454783
2642,4,2,154.49686782864092,171.89211498329036,185.7760978340203
2643,4,3,154.50934483987578,171.90615162092956,185.79169409806389
2644,4,4,154.52182086509296,171.92018714929893,185.80728912958537
2645,4,5,154.53429589787407,171.93422156117768,185.82288292056177
2646,4,6,154.54676993180118,171.9482548493457,185.83847546297068
2647,4,7,163.7815136387375,182.1076632856187,196.5018291041842
2648,4,8,186.0585166030855,206.61479931293255,222.2233914127112
2649,4,9,208.33551854932895,231.12193419487872,247.9449524486074
2650,4,10,217.57025920195196,241.28133919504933,258.60830227192935
2651,4,11,217.58272814535871,241.29536675638192,258.6238884511878
2652,4,12,217.59519605141497,241.3093931506952,258.6394733337581
2653,4,13,217.6076629137065,241.3234183707731,258.65505691162247
2654,4,14,217.6201287258195,241.33744240940035,258.6706391767638
2655,4,15,217.63259348134096,241.351465259362,258.6862201211656
2656,4,16,217.64505717385825,241.36548691344387,258.7017997368122
2657,4,17,217.6575197969592,241.37950736443247,258.7173780156884
2658,4,18,217.66998134423235,241.39352660511477,258.7329549497798
2659,4,19,198.09065413107768,219.85471182731624,236.1284289756079
2660,4,20,178.51132582927374,198.31589582478736,213.5239016406245
2661,4,21,178.52378411059993,198.32991139127932,213.53947449228224
2662,4,22,178.53624129045778,198.34392571861943,213.5550459671046
2663,4,23,166.65368341496668,185.27229031329935,199.83698296983408
2664,4,0,154.77112442519035,172.20065365440848,186.1189185797071
2665,4,1,154.78357826219326,172.21466422103674,186.1344858759607
2666,4,2,154.7960309720964,172.22867351967778,186.15005176333963
2667,4,3,154.80848254849332,172.24268154312432,186.1656162338358
2668,4,4,154.82093298497827,172.2566882841699,186.181179279442
2669,4,5,154.83338227514594,172.27069373560852,186.1967408921516
2670,4,6,154.8458304125917,172.284697890235,186.2123010639588
2671,4,7,164.080548069192,182.44407701988007,196.8756221422524
2672,4,8,186.35752482936283,206.95118356749455,222.59715169555784
2673,4,9,208.63450041760137,231.45828879668517,248.31867978394783
2674,4,10,217.86921455840525,241.61766397105927,258.98199646749595
2675,4,11,217.88165683619235,241.63166153356977,258.9975493147298
2676,4,12,217.89409792284212,241.64565775605075,259.01310067304206
2677,4,13,217.90653781195417,241.65965263130175,259.0286505344321
2678,4,14,217.9189764971286,241.673646152123,259.04419889090013
2679,4,15,217.93141397196624,241.6876383113154,259.0597457344472
2680,4,16,217.9438502300685,241.70162910168048,259.0752910570751
2681,4,17,217.9562852650375,241.71561851602056,259.0908348507863
2682,4,18,217.9687190704758,241.72960654713867,259.1063771075842
2683,4,19,198.3893639617977,220.1907603868763,236.50181626400797
2684,4,20,178.81000761079616,198.65191282900008,213.89725386752752
2685,4,21,178.82243768926492,198.66589666727745,213.9127914656135
2686,4,22,178.83486651262007,198.679879093552,213.92832749480743
2687,4,23,166.95228012699553,185.60821161433185,200.21022885987017
2688,4,0,155.0696924734698,172.53654270872286,186.4921286400564
2689,4,1,155.08211749312198,172.55052085583156,186.50765991462163
2690,4,2,155.09454123208798,172.5644975621683,186.5231895883291
2691,4,3,155.10696368397618,172.57847282054257,186.5387176531894
2692,4,4,155.11938484239585,172.59244662376466,186.55424410121395
2693,4,5,155.13180470095676,172.60641896464568,186.5697689244151
2694,4,6,155.14422325326933,172.62038983599734,186.58529211480584
2695,4,7,164.37891117122535,182.7797355096676,197.24857601979403
2696,4,8,186.6558580392561,207.28680842862445,222.97006820792436
2697,4,9,208.932803581874,231.79387985649183,248.69155873928864
2698,4,10,218.16748752359223,241.95322105689465,259.3548376739797
2699,4,11,218.17989944884425,241.9671844728032,259.3703525805447
2700,4,12,218.19231002952512,241.98114637606912,259.38586580639577
2701,4,13,218.20471925925008,241.99510675950967,259.4013773435519
2702,4,14,218.21712713163495,242.00906561594277,259.41688718403316
2703,4,15,218.2295336402966,242.02302293818707,259.4323953198602
2704,4,16,218.24193877885227,242.0369787190622,259.4479017430548
2705,4,17,218.25434254092,242.0509329513884,259.4634064456394
2706,4,18,218.2667449201186,242.06488562798685,259.47890941963766
2707,4,19,198.6873582318784,220.5260039407171,236.87430910160887
2708,4,20,179.1079701480087,198.9871206833642,214.26970703904323
2709,4,21,179.1203683403195,199.00106864971383,214.28520477943172
2710,4,22,179.13276512424335,199.0150150316282,214.30070075933656
2711,4,23,167.25014654593065,185.94331133563384,200.58256188353903
2712,4,0,155.3675265464764,172.87160604085528,186.86442123131465
2713,4,1,155.37991906697638,172.88554762641778,186.87991188193965
2714,4,2,155.39231015358322,172.89948759885047,186.89540074019817
