hour,month,hour_of_day,Anna,Bardeen,Cary
1573,3,13,194.98805998503528,222.8372839787199,250.8266043830086
1574,3,14,194.997996212346,222.84846223444447,250.83902466714704
1575,3,15,195.00793793827847,222.85964667611853,250.85145182456264
1576,3,16,195.01788515771807,222.8708372979881,250.86388584886217
1577,3,17,195.02783786554735,222.882034094296,250.8763267336487
1578,3,18,195.03779605664607,222.8932370592821,250.8887744725221
1579,3,19,176.8391999461786,201.9332161256284,227.14771521819773
1580,3,20,158.64060930873154,180.97320134912275,203.40666280514887
1581,3,21,158.65058391888869,180.98442278554953,203.41913106784529
1582,3,22,158.660563991806,180.9956503675815,203.4316061589919
1583,3,23,147.61535251323795,168.27435155207027,189.02231181163617
1584,3,0,136.57014648715858,155.55305887060877,174.6130242798912
1585,3,1,136.58014291753906,155.56430485478683,174.6255198178668
1586,3,2,136.59014479012546,155.57555696144652,174.63802215859982
1587,3,3,136.60015209977226,155.58681518479915,174.6505312956583
1588,3,4,136.61016484133106,155.59807951905282,174.6630472226068
1589,3,5,136.6201830096507,155.60934995841242,174.6755699330064
1590,3,6,136.6302065995773,155.62062649707983,174.6880994204146
1591,3,7,145.21139152640663,165.5035126429777,185.8819192753264
1592,3,8,165.91402681244514,189.34696044805608,212.88846880188515
1593,3,9,186.616667504612,213.19041433502883,239.8950250861044
1594,3,10,195.1978686498236,223.0733187266068,251.08886521399404
1595,3,11,195.20791927037808,223.08462567473055,251.10142848968707
1596,3,12,195.21797528155724,223.09593868730713,251.1139985036611
1597,3,13,195.22803667818775,223.10725775851648,251.12657524944925
1598,3,14,195.2381034550935,223.1185828825354,251.13915872058135
1599,3,15,195.24817560709545,223.12991405353756,251.1517489105838
1600,3,16,195.25825312901185,223.1412512656935,251.1643458129793
1601,3,17,195.26833601565824,223.15259451317075,251.1769494212873
1602,3,18,195.27842426184745,223.16394379013357,251.18955972902376
1603,3,19,177.07995808267688,202.204069029189,227.4486628888206
1604,3,20,158.88149725266635,181.2442002860494,203.70777273506735
1605,3,21,158.89160154633282,181.2555676164242,203.7204031021505
1606,3,22,158.9017111787656,181.26694095291103,203.73304014269144
1607,3,23,147.85662913565244,168.54578775228657,189.32390758965423
1608,3,0,136.81155242090082,155.8246405460688,174.91478169706895
1609,3,1,136.8216780384154,155.83603186577267,174.9274387189622
1610,3,2,136.83180897387575,155.8474291681656,174.94010238828767
1611,3,3,136.84194522206997,155.8588324473841,174.95277269853045
1612,3,4,136.85208677778337,155.87024169756165,174.96544964317218
1613,3,5,136.86223363579848,155.88165691282865,174.97813321569106
1614,3,6,136.87238579089518,155.89307808731243,174.99082340956193
1615,3,7,145.45369915830315,165.7761087288613,186.18480381519703
1616,3,8,166.15646276026274,189.61970088935087,213.19151373665716
1617,3,9,186.8592316436271,213.46329899142083,240.19823025987324
1618,3,10,195.4405608552467,223.3463474577078,251.39223047077292
1619,3,11,195.45073941735376,223.3577983400782,251.4049536734067
1620,3,12,195.4609232451643,223.3692551463651,251.41768345816993
1621,3,13,195.4711123334393,223.3807178706744,251.4304198185136
1622,3,14,195.48130667693673,223.39218650710905,251.44316274788545
1623,3,15,195.4915062704121,223.4036610497688,251.45591223972957
1624,3,16,195.50171110861805,223.41514149275056,251.46866828748708
1625,3,17,195.51192118630468,223.426627830148,251.48143088459537
1626,3,18,195.52213649821925,223.4381200560519,251.49420002448855
1627,3,19,177.32379725939398,202.47838810299572,227.75346185971696
1628,3,20,159.1254632442832,181.51866202661836,204.01273022458844
1629,3,21,159.13569422733875,181.53017188255583,204.0255189534079
1630,3,22,159.14593042358467,181.54168760333255,204.03831419871528
1631,3,23,148.1009748186437,168.82067664565176,189.62933969339335
1632,3,0,137.0560244163582,156.09967154095835,175.22037169139074
1633,3,1,137.06627622056786,156.1112048206942,175.23318644665278
1634,3,2,137.07653321688738,156.1227439415537,175.24600769205222
1635,3,3,137.08679540003993,156.1342888976003,175.2588354209929
1636,3,4,137.09706276474606,156.1458396828947,175.27166962687556
1637,3,5,137.1073353057236,156.15739629149442,175.28451030309748
1638,3,6,137.11761301768777,156.1689587174541,175.29735744305268
1639,3,7,145.6990518158036,166.05213046854934,186.49149463707263
1640,3,8,166.401940722247,189.8958635965832,213.49836118913748
1641,3,9,187.1048347838066,213.7396025241228,240.5052341850977
1642,3,10,195.6862890472685,223.6227916737323,251.69939071080017
1643,3,11,195.69659253480052,223.6343830972058,251.7122700702151
1644,3,12,195.7069011615545,223.64598030230405,251.72515585365764
1645,3,13,195.7172149222271,223.65758328306072,251.7380480544984
1646,3,14,195.72753381151227,223.66919203350653,251.75094666610488
1647,3,15,195.73785782410135,223.68080654766928,251.76385168184123
1648,3,16,195.74818695468315,223.69242681957377,251.7767630950684
1649,3,17,195.7585211979436,223.70405284324175,251.789680899144
1650,3,18,195.76886054856624,223.7156846126922,251.80260508742228
1651,3,19,177.57064522151933,202.75609206038672,228.06202181237364
1652,3,20,159.3724349911936,181.79650524189256,204.32144490822645
1653,3,21,159.38278963197712,181.80815421277404,204.33438820920588
1654,3,22,159.3931493588304,181.8198089054839,204.3473378677724
1655,3,23,148.3483171573125,169.0989367766541,189.9385176167293
1656,3,0,137.3034900312024,156.37807035765803,175.52970370994592
1657,3,1,137.31386498427628,156.38974217986618,175.5426724012883
1658,3,2,137.32424500208555,156.40141969990162,175.55564742354994
1659,3,3,137.3346300792901,156.41310291175674,175.56862877005562
1660,3,4,137.34502021054723,156.42479180942098,175.581616434127
1661,3,5,137.3554153905116,156.43648638688092,175.59461040908246
1662,3,6,137.36581561383537,156.44818663812015,175.60761068823717
1663,3,7,145.94737679562053,166.33149607084334,186.80190086184376
1664,3,8,166.65038795798,190.1753667367828,213.80892023380375
1665,3,9,187.3534041476395,214.0192430584348,240.8159458898888
1666,3,10,195.9349804113224,223.90256945829293,252.0102549158675
1667,3,11,195.9454057711337,223.91429798808065,252.0232866156316
1668,3,12,195.95583614216252,223.92603215548803,252.03632457941765
1669,3,13,195.9662715190429,223.93777195447845,252.0493688005181
1670,3,14,195.9767118964062,223.9495173790122,252.06241927222223
1671,3,15,195.98715726888133,223.9612684230467,252.07547598781616
1672,3,16,195.99760763109452,223.97302508053656,252.08853894058268
1673,3,17,196.0080629776695,223.9847873454334,252.10160812380136
1674,3,18,196.01852330322745,223.9965552116861,252.11468353074883
1675,3,19,177.8204288226744,203.03709861168616,228.37425131381747
1676,3,20,159.62233931033882,182.07764760093096,204.63382530715796
1677,3,21,159.6328145405468,182.0894322349149,204.64691934491796
1678,3,22,159.64329472819674,182.10122244602104,204.66001957948032
1679,3,23,148.59858285878573,169.38048569081153,190.25134974357087
1680,3,0,137.55387593603086,156.65975450059008,175.84268609098154
1681,3,1,137.56437096364652,156.6715614066577,175.85580487550112
1682,3,2,137.57487092712228,156.68337386556792,175.8689298298458
1683,3,3,137.5853758210563,156.6951918712437,175.88206094726334
1684,3,4,137.5958856400443,156.7070154176052,175.89519822099834
1685,3,5,137.60640037867935,156.71884449856964,175.90834164429216
1686,3,6,137.61692003155207,156.73067910805145,175.92149121038307
1687,3,7,146.19860051370307,166.6141227536862,187.1159305094469
1688,3,8,166.9017308471838,190.45812748713703,214.1230988453085
1689,3,9,187.60486607865883,214.3021377308315,241.1302733036629
1690,3,10,196.1865612547901,224.18559790719405,252.3247309702021
1691,3,11,196.1971053976215,224.1974600678794,252.3379111487414
1692,3,12,196.20765442218112,224.20932772050895,252.3510974294409
1693,3,13,196.21820832304184,224.2212008589773,252.3642898055168
1694,3,14,196.22876709477416,224.23307947717615,252.37748827018223
1695,3,15,196.23933073194604,224.24496356899456,252.39069281664703
1696,3,16,196.24989922912283,224.25685312831845,252.40390343811808
1697,3,17,196.2604725808675,224.2687481490312,252.41712012779897
1698,3,18,196.27105078174057,224.28064862501333,252.4303428788902
1699,3,19,178.0730740465873,203.32132448858815,228.6900578437086
1700,3,20,159.87510214967577,182.36200579518496,204.94977885632915
1701,3,21,159.8856948652714,182.3739226002301,204.9630197508237
1702,3,22,159.89629240821216,182.38584483603847,204.97626667949964
1703,3,23,148.8516977639349,169.66523995910435,190.56774337500735
1704,3,0,137.80710793609632,156.94464050066372,176.15922609106337
1705,3,1,137.81771992835053,156.9565789919497,176.1724910813811
1706,3,2,137.82833672612696,156.9685228894482,176.18576207860167
1707,3,3,137.8389583239637,156.98047218701456,176.19903907589764
1708,3,4,137.84958471639638,156.9924268785013,176.21232206643845
1709,3,5,137.8602158979581,157.00438695775824,176.2256110433906
1710,3,6,137.8708518631796,157.01635241863244,176.23890599991748
1711,3,7,146.45264852704167,166.89992676869213,187.43349052612015
1712,3,8,167.15589491153594,190.74406205953323,214.4408039257487
1713,3,9,187.8591460632673,214.58820271351607,241.4481232844235
1714,3,10,196.44095702883808,224.47179315299803,252.64272568776207
1715,3,11,196.45161683023252,224.4837854295668,252.6560504395052
1716,3,12,196.4622813824193,224.4957830507769,252.6693811297386
1717,3,13,196.4729506799118,224.507786010456,252.6827177516043
1718,3,14,196.48362471722123,224.5197943024291,252.69606029824104
1719,3,15,196.4943034888561,224.53180792051836,252.70940876278465
1720,3,16,196.50498698932273,224.5438268585433,252.7227631383679
1721,3,17,196.5156752131248,224.5558511103206,252.73612341812048
1722,3,18,196.52636815476365,224.56788066966433,252.74948959516908
1723,3,19,178.32850602902573,203.60868546883145,229.00934782175665
1724,3,20,160.13064861012003,182.64949556318476,205.26921193188448
1725,3,21,160.1413556722531,182.66154100808447,205.2825957595508
1726,3,22,160.15206743020406,182.67359173577933,205.2959854569895
1727,3,23,149.107586869351,169.95311520269746,190.88760475677748
1728,3,0,138.06311099329193,157.23264394000878,176.47922991255788
1729,3,1,138.07383680562236,157.2447104788805,176.49263717797092
1730,3,2,138.0845672917132,157.2567822757327,176.50605028558445
1731,3,3,138.09530244604397,157.26885932435482,176.5194692284979
1732,3,4,138.1060422630919,157.28094161853377,176.53289399980784
1733,3,5,138.11678673733178,157.29302915205363,176.54632459260768
1734,3,6,138.127535863236,157.30512191869587,176.559760999988
1735,3,7,146.7094455557272,167.18882342596336,187.75448681197713
1736,3,8,167.41280483673887,191.0330857253865,214.76194133225232
1737,3,9,188.11616875281777,214.8773532392603,241.76940164636153
1738,3,10,196.69809235050812,224.7610703898769,252.96414483984967
1739,3,11,196.7088646517365,224.77318922875872,252.97761021638507
1740,3,12,196.71964157141335,224.78531326339527,252.9910813659812
1741,3,13,196.7304231039946,224.79744248754915,253.00455828170777
1742,3,14,196.74120924393344,224.80957689498035,253.01804095663132
1743,3,15,196.75199998568087,224.82171647944625,253.0315293838156
1744,3,16,196.7627953236855,224.83386123470143,253.04502355632144
1745,3,17,196.7735952523936,224.846011154498,253.0585234672065
1746,3,18,196.78439976624895,224.8581662325853,253.07202910952572
1747,3,19,178.58664907998065,203.8990964011557,229.33202663545023
1748,3,20,160.38890296774025,182.94003171550753,205.59202987890973
1749,3,21,160.39972120367713,182.9522022309365,205.60555267383083
1750,3,22,160.41054400251323,182.9643778796271,205.61908117237596
1751,3,23,149.3661743495695,170.24402611794324,191.21083910705056
1752,3,0,138.32180924838684,157.52367947699054,176.8026027314265
1753,3,1,138.33264570250384,157.53587048787216,176.81614829907278
1754,3,2,138.34348669723445,157.54806660694408,176.82969954248597
1755,3,3,138.3543322270013,157.56026782793185,176.8432564546946
1756,3,4,138.36518228622492,157.57247414455844,176.85681902872415
1757,3,5,138.37603686932337,157.58468555054415,176.8703872575972
1758,3,6,138.38689597071237,157.5969020396068,176.88396113433345
1759,3,7,146.96891550525794,167.48072711918542,188.07882424889056
1760,3,8,167.6723844948371,191.32511284074704,215.0864159048751
1761,3,9,188.37585798594017,215.16950362652304,242.0940131877646
1762,3,10,196.95789102505503,225.05334389874216,253.28889318303337
1763,3,11,196.96877263405193,225.06558570886364,253.3024951942794
1764,3,12,196.9796587277851,225.0778325643135,253.31610281144592
1765,3,13,196.9905493006542,225.09008445879124,253.3297160275323
1766,3,14,197.0014443470565,225.10234138599375,253.34333483553513
1767,3,15,197.0123438613868,225.1146033396154,253.35695922844803
1768,3,16,197.02324783803783,225.1268703133478,253.37058919926184
1769,3,17,197.0341562714,225.13914230088017,253.38422474096447
1770,3,18,197.0450691558612,225.15141929589907,253.39786584654095
1771,3,19,178.84742670609475,204.19247123053407,229.65799866809297
1772,3,20,160.64978869619665,183.23352816002097,205.91813703948023
1773,3,21,160.6607149002606,183.24582013959292,205.93179479456015
1774,3,22,160.67164553295297,183.25811710137185,205.94545808542563
1775,3,23,149.62738357953924,170.5378865016592,191.5373506445127
1776,3,0,138.5831260435049,157.8176608714984,177.1292487253241
1777,3,1,138.59406992833323,157.82997274193025,177.1429285813595
1778,3,2,138.60501821928287,157.84228956924858,177.15661394504656
1779,3,3,138.61597091072136,157.85461134711687,177.17030480934466
1780,3,4,138.62692799701398,157.86693806919607,177.18400116721045
1781,3,5,138.6378894725237,157.87926972914454,177.1977030115976
1782,3,6,138.64885533161137,157.89160632061817,177.21141033545717
1783,3,7,147.230981489088,167.77555135099425,188.40640672867812
1784,3,8,167.93455696677583,191.62005687167812,215.41413149479857
1785,3,9,188.63813681111031,215.46456730483945,242.42186171922728
1786,3,10,197.22027606852473,225.3485270726455,253.6168744873704
1787,3,11,197.2312637608345,225.360888226494,253.6306091027576
1788,3,12,197.24225580283945,225.3732542737496,253.64434915526385
1789,3,13,197.2532521888847,225.3856252080505,253.65809463782037
1790,3,14,197.26425291331296,225.3980010230323,253.6718455433557
1791,3,15,197.27525797046485,225.41038171232816,253.68560186479556
1792,3,16,197.2862673546787,225.4227672695687,253.6993635950629
1793,3,17,197.29728106029063,225.43515768838216,253.71313072707775
1794,3,18,197.3082990816345,225.447552962394,253.7269032537576
1795,3,19,179.1107616333295,204.48872302367317,229.98716732713635
1796,3,20,160.91322848941758,183.52989792739453,206.2474367810064
1797,3,21,160.92425942393848,183.54230772873055,206.26122544915756
1798,3,22,160.93529465150476,183.55472235974256,206.27501948361535
1799,3,23,149.891137157328,170.8346092766716,191.86704261674873
1800,3,0,138.84698394484008,158.11450101050042,177.45907110199306
1801,3,1,138.85803201747046,158.12693009220965,177.47288119278107
1802,3,2,138.86908436042427,158.13936397803266,177.4866966214733
1803,3,3,138.8801409680155,158.1518026615728,177.50051738096232
1804,3,4,138.89120183455594,158.1642461364308,177.51434346413788
1805,3,5,138.90226695435524,158.176694396205,177.528174863887
1806,3,6,138.9133363217208,158.1891474344913,177.542011573094
1807,3,7,147.49556585141056,168.07320875860714,188.73713718158132
1808,3,8,168.19924456519345,191.9178304198979,215.74499099282053
