hour,month,hour_of_day,Anna,Bardeen,Cary
2122,3,10,220.68202681511252,244.58513207603684,270.4894333787837
2123,3,11,220.69414529551003,244.59876536648403,270.50458147928055
2124,3,12,220.7062661185403,244.6124012923931,270.5197325080684
2125,3,13,220.71838927796767,244.62603984674888,270.5348864573526
2126,3,14,220.7305147675553,244.63968102253497,270.55004331933714
2127,3,15,220.74264258106504,244.65332481273344,270.5652030862243
2128,3,16,220.7547727122577,244.66697121032513,270.58036575021515
2129,3,17,220.76690515489273,244.68062020828955,270.5955313035089
2130,3,18,220.77903990272853,244.69427179960485,270.61069973830365
2131,3,19,199.84399579010557,221.65784790563913,245.19272861714
2132,3,20,178.90895397019654,198.62142659097648,219.77476036186863
2133,3,21,178.92109559617282,198.6350859201998,219.78993739433895
2134,3,22,178.9332395023714,198.64874781467324,219.8051172770872
2135,3,23,166.22745426432752,184.66772200960585,204.37874924144148
2136,3,0,153.52167129400965,170.68669875573025,188.95238404045324
2137,3,1,153.53382200338518,170.70036830377774,188.96757242717263
2138,3,2,153.5459749679858,170.71404038895344,188.98276363292345
2139,3,3,153.5581301815593,170.72771500422365,188.99795764989028
2140,3,4,153.57028763785232,170.74139214255325,189.01315447025655
2141,3,5,153.5824473306103,170.755071796906,189.02835408620405
2142,3,6,153.59460925357763,170.76875396024425,189.0435564899132
2143,3,7,163.46705658507784,181.6326000617171,201.03068213014612
2144,3,8,187.28405234274564,207.8408941150912,229.94866281984915
2145,3,9,211.1010503118489,234.04919065633007,258.8666462738464
2146,3,10,220.97350427765423,244.91304422139623,270.8537802069608
2147,3,11,220.98567725779293,244.92673882405228,270.86899643213417
2148,3,12,220.99785243058292,244.94043589344105,270.8842153981217
2149,3,13,221.01002978976055,244.9541354225159,270.8994370970937
2150,3,14,221.02220932906113,244.967837404229,270.9146615212194
2151,3,15,221.03439104221863,244.9815418315312,270.9298886626663
2152,3,16,221.0465749229662,244.9952486973722,270.94511851360073
2153,3,17,221.0587609650356,245.00895799470027,270.9603510661875
2154,3,18,221.0709491621577,245.02266971646264,270.9755863125901
2155,3,19,200.1359583486454,221.9863057839964,245.55768181531477
2156,3,20,179.20096967764405,198.94994426185488,220.13977999617796
2157,3,21,179.21316430229757,198.96366321459016,220.15502327699497
2158,3,22,179.22536105691583,198.97738456353568,220.17026922026776
2159,3,23,166.51962851700677,184.99641804387,204.74396705729055
2160,4,0,154.08500121289006,170.532096389681,185.974370618338
2161,4,1,154.09720431974955,170.54582488489788,185.98962450191237
2162,4,2,154.1094095314682,170.55955574808138,186.0048810165607
2163,4,3,154.12161684176692,170.57328897216746,186.0201401544341
2164,4,4,154.1338262443656,170.58702455009092,186.0354019076824
2165,4,5,154.14603773298288,170.60076247478537,186.05066626845405
2166,4,6,154.15825130133652,170.61450273918322,186.06593322889609
2167,4,7,164.0632336906667,181.4204908974079,197.65252955708473
2168,4,8,187.9587030509068,207.48902142229605,225.60345573040576
2169,4,9,211.8541744720299,233.5575542656775,253.55438447983045
2170,4,10,221.759163044008,244.36354937938108,265.14098853632896
2171,4,11,221.7713869167712,244.37730123623965,265.15626837728297
2172,4,12,221.7836128315544,244.39105539037087,265.17155077076205
2173,4,13,221.795840782068,244.40481183469865,265.186835708904
2174,4,14,221.80807076202117,244.41857056214587,265.2021231838454
2175,4,15,221.8203027651219,244.43233156563429,265.21741318772143
2176,4,16,221.83253678507756,244.4460948380844,265.23270571266596
2177,4,17,221.84477281559407,244.45986037241545,265.2480007508116
2178,4,18,221.85701085037655,244.47362816154575,265.2632982942897
2179,4,19,200.85306165721613,221.56035658555817,240.69647694045452
2180,4,20,179.84911445572865,198.64708725020265,216.1296580762105
2181,4,21,179.8613584655291,198.6608617612281,216.144963088461
2182,4,22,179.87360445440535,198.67463849871393,216.16027057455636
2183,4,23,167.12602324318175,184.76842790492327,201.25072110836476
2184,4,0,154.37844399843294,170.86221952341668,186.34117410026656
2185,4,1,154.39069588673243,170.8760028977536,186.35648896064097
2186,4,2,154.40294972890146,170.8897884701938,186.37180626335223
2187,4,3,154.41520551863596,170.90357623364508,186.38712600052037
2188,4,4,154.42746324963073,170.91736618101422,186.40244816426383
2189,4,5,154.43972291557972,170.93115830520682,186.41777274670008
2190,4,6,154.4519845101758,170.94495259912742,186.4330997399452
2191,4,7,164.35701477463448,181.75099461687165,198.01975591204445
2192,4,8,188.25253185886453,207.8195788312485,225.97074174035288
2193,4,9,212.1480508528144,233.8881651940601,253.92172995581103
2194,4,10,222.05308684643165,244.6942136571077,265.50839328935854
2195,4,11,222.065357989622,244.7080186931969,265.5237322183465
2196,4,12,222.07763102359613,244.72182585641775,265.53907351081415
2197,4,13,222.08990594204,244.73563513966712,265.554417158869
2198,4,14,222.1021827386387,244.74944653584063,265.56976315461736
2199,4,15,222.11446140707625,244.76326003783288,265.5851114901643
2200,4,16,222.12674194103585,244.7770756385374,265.6004621576138
2201,4,17,222.1390243341996,244.7908933308466,265.61581514906845
2202,4,18,222.15130858024867,244.80471310765185,265.63117045662983
2203,4,19,201.1474054469504,221.8914933490092,241.06440667762237
2204,4,20,180.14350415389708,198.97827566064217,216.49764519892105
2205,4,21,180.15579392067997,198.9921016482729,216.51300740739964
2206,4,22,180.16808551506352,199.00592969195435,216.52837190037903
2207,4,23,167.42054975784845,185.09977023392332,201.61887925169816
2208,4,0,154.67301581558613,171.19361281771404,186.7093888717081
2209,4,1,154.68531285482672,171.2074469868597,186.72476017075883
2210,4,2,154.69761169636826,171.22128318359393,186.74013372268575
2211,4,3,154.70991233388347,171.23512140079853,186.75550951957976
2212,4,4,154.72221476104414,171.24896163135432,186.77088755353063
2213,4,5,154.73451897152125,171.26280386814102,186.78626781662695
2214,4,6,154.74682495898466,171.27664810403738,186.80165030095625
2215,4,7,164.6518994646271,182.08273989311337,198.3883617745352
2216,4,8,188.54746063833457,208.15137370815225,226.3394027146904
2217,4,9,212.44302357003284,234.2200095009308,254.2904458523341
2218,4,10,222.3481033496468,245.02610722322476,265.8771639183775
2219,4,11,222.3604181270598,245.0399613478144,265.8925573901438
2220,4,12,222.37273464345995,245.05381742876455,265.9079530356439
2221,4,13,222.38505289251088,245.06767545894684,265.9233508469576
2222,4,14,222.39737286787533,245.08153543123188,265.9387508161632
2223,4,15,222.40969456321525,245.09539733848925,265.954152935338
2224,4,16,222.4220179721915,245.10926117358753,265.96955719655836
2225,4,17,222.43434308846423,245.12312692939437,265.9849635918993
2226,4,18,222.44666990569272,245.1369945987764,266.0003721134349
2227,4,19,201.44280919162233,222.22382256176508,241.43366135846225
2228,4,20,180.43895016582343,199.3106524240593,216.86695271382897
2229,4,21,180.45128204786565,199.32452579135676,216.88236756638173
2230,4,22,180.46361560549173,199.3384010436861,216.8977845134143
2231,4,23,167.71612165948088,185.43228862325975,201.98834412873867
2232,4,0,154.96862937636286,171.52617807358783,187.07890582267896
2233,4,1,154.98096792266642,171.54005893817936,187.09432900555845
2234,4,2,154.99330811916826,171.55394165924395,187.10975425118576
2235,4,3,155.00564995951984,171.56782622963948,187.12518155162525
2236,4,4,155.01799343737176,171.5817126422229,187.14061089894017
2237,4,5,155.0303385463738,171.59560088985018,187.1560422851927
2238,4,6,155.0426852801749,171.6094909653764,187.17147570244407
2239,4,7,164.94780037994673,182.41562842284793,198.75823791868476
2240,4,8,188.84340199555444,208.48430773502463,226.7093294112153
2241,4,9,212.73900521690305,234.5529888536598,254.66042291092185
2242,4,10,222.6441251338967,245.35913173050585,266.2471911486898
2243,4,11,222.65647989639797,245.3730308383198,266.26263460181644
2244,4,12,222.66883624557448,245.3869317311434,266.2780800382871
2245,4,13,222.68119417506944,245.4008344018252,266.2935274501558
2246,4,14,222.6935536785251,245.41473884321283,266.30897682947534
2247,4,15,222.70591474958303,245.428645048153,266.3244281682978
2248,4,16,222.71827738188392,245.44255300949152,266.3398814586739
2249,4,17,222.73064156906776,245.45646272007332,266.35533669265374
2250,4,18,222.74300730477364,245.4703741727424,266.37079386228606
2251,4,19,201.73918535672692,222.55724574750775,241.804131564843
2252,4,20,180.7353649444781,199.6441190500458,217.23747118714732
2253,4,21,180.7477352875769,199.6580356860319,217.25293411602075
2254,4,22,180.76010715374625,199.67195403547237,217.2683989487324
2255,4,23,168.0126513637456,185.7658845405576,202.35900625906953
2256,4,0,155.26519708408514,171.85981674477546,187.44961545733187
2257,4,1,155.27757348127415,171.87374019161308,187.46508595381815
2258,4,2,155.28995137606978,171.88766532325815,187.48055832231267
2259,4,3,155.30233076210408,171.90159213254674,187.4960325548555
2260,4,4,155.31471163300833,171.91552061231403,187.51150864348585
2261,4,5,155.32709398241312,171.92945075539438,187.52698658024184
2262,4,6,155.3394778039482,171.94338255462137,187.54246635716063
2263,4,7,165.24462983876617,182.7495615640198,199.12927474220908
2264,4,8,189.14026823671315,208.8182822563282,227.08041221266367
2265,4,9,213.0359080876753,234.88700458327855,255.03155149938715
2266,4,10,222.9410644815378,245.69318849660215,266.6183653332413
2267,4,11,222.95345556814465,245.7071284690348,266.6338541914998
2268,4,12,222.96584808864463,245.7210700545973,266.6493448421248
2269,4,13,222.97824203666232,245.73501324611723,266.66483727714694
2270,4,14,222.9906374058216,245.7489580364214,266.680331488596
2271,4,15,223.00303418974545,245.76290441833572,266.6958274685008
2272,4,16,223.01543238205625,245.7768523846854,266.7113252088893
2273,4,17,223.02783197637564,245.7908019282947,266.7268247017886
2274,4,18,223.04023296632457,245.80475304198723,266.7423259392247
2275,4,19,202.03644611961025,222.8916641057515,242.1757075184471
2276,4,20,181.03266065576503,199.97857672524356,217.60909082625597
2277,4,21,181.0450657943207,199.9925325061187,217.62459724945052
2278,4,22,181.05747230298232,200.00648982836304,217.6401053852776
2279,4,23,168.31005100249158,186.10045913414683,202.730755807502
2280,4,0,155.56263105934082,172.19442996693806,187.82140792640143
2281,4,1,155.57504164002165,172.20839187020405,187.8369211522525
2282,4,2,155.58745356527368,172.22235528611253,187.85243605881757
2283,4,3,155.5998668287114,172.23632020748,187.86795263811473
2284,4,4,155.6122814239488,172.25028662712202,187.88347088216145
2285,4,5,155.62469734459896,172.26425453785345,187.89899078297412
2286,4,6,155.63711458427443,172.27822393248837,187.91451233256848
2287,4,7,165.5422998841106,183.08444036503232,199.50136229888963
2288,4,8,189.43797139393655,209.15319830820448,227.4525411591929
2289,4,9,213.33364420362125,235.2219577137178,255.4037216443196
2290,4,10,223.23883340303308,246.0281785332843,266.99057648511035
2291,4,11,223.25125714199905,246.04215523962105,267.00610615881783
2292,4,12,223.2636821616512,246.05613338672975,267.02163743338303
2293,4,13,223.27610845559747,246.0701129674192,267.03717030081583
2294,4,14,223.28853601744487,246.0840939744976,267.0527047531251
2295,4,15,223.3009648408,246.09807640077213,267.06824078231904
2296,4,16,223.3133949192688,246.1120602390495,267.083778380405
2297,4,17,223.32582624645636,246.1260454821355,267.09931753938946
2298,4,18,223.33825881596735,246.14003212283535,267.1148582512782
2299,4,19,202.33450339549276,223.2269785411193,242.54827911330028
2300,4,20,181.3307492045488,200.31392634262528,217.98170151223565
2301,4,21,181.3431854626511,200.32791713299036,217.99724683486352
2302,4,22,181.35562293748873,200.34190929218272,218.0127936784106
2303,4,23,168.6082324497875,186.4359132623547,203.1034826166219
2304,4,0,155.8608431660238,172.52991858695646,188.1941730597552
2305,4,1,155.8732842526736,172.5439148094374,188.20972441806745
2306,4,2,155.8857265304607,172.5579123719479,188.2252772653013
2307,4,3,155.89816999298404,172.5719112672867,188.24083159345548
2308,4,4,155.910614633842,172.5859114882519,188.25638739452796
2309,4,5,155.9230604466323,172.59991302764098,188.27194466051583
2310,4,6,155.93550742495208,172.61391587825074,188.28750338341553
2311,4,7,165.8407223099214,183.42016559406943,199.8743903311531
2312,4,8,189.7364232513541,209.48895664779928,227.82560598096487
2313,4,9,213.6321253391041,235.557748991136,255.7768230636732
2314,4,10,223.53734366302464,246.3640025757748,267.3637143100998
2315,4,11,223.5497963729278,246.37801187441585,267.37928019747875
2316,4,12,223.56225020993065,246.3920224410441,267.39484749373236
2317,4,13,223.57470516762632,246.40603426845172,267.4104161908519
2318,4,14,223.58716123960716,246.42004734943015,267.42598628082794
2319,4,15,223.599618419465,246.43406167677023,267.44155775565025
2320,4,16,223.6120767007912,246.44807724326225,267.45713060730805
2321,4,17,223.6245360771764,246.4620940416956,267.4727048277895
2322,4,18,223.6369965422108,246.47611206485925,267.4882804090825
2323,4,19,202.63326886357103,223.56308969270745,242.92173594839815
2324,4,20,181.62954226075908,200.65006853086183,218.35519283249852
2325,4,21,181.6420059532763,200.6640901849438,218.3707724481451
2326,4,22,181.65447070879785,200.67811303490544,218.38635339254697
2327,4,23,168.90710734803517,186.77214752288336,203.4770762394315
2328,4,0,156.159745037451,172.866183192312,188.56780039903916
2329,4,1,156.17221294350722,172.88020958662526,188.58338528160945
2330,4,2,156.18468188691395,172.89423714795785,188.5989714608679
2331,4,3,156.19715186125643,172.90826586909316,188.614558928796
2332,4,4,156.20962286011934,172.9222957428139,188.63014767737465
2333,4,5,156.22209487708682,172.9363267619023,188.64573769858396
2334,4,6,156.23456790574258,172.95035891914006,188.66132898440367
2335,4,7,166.1398086871933,183.7566377685003,200.24824830274295
2336,4,8,190.03553537123943,209.82545778267024,228.1994961308215
2337,4,9,213.93126304772164,235.8942789133307,256.1507451994451
2338,4,10,223.8365068064801,246.70056111216223,267.7376682394191
2339,4,11,223.8489847973137,246.71459885185,267.75326572796115
2340,4,12,223.86146376132663,246.72863768636455,267.7688644329773
2341,4,13,223.87394369209895,246.7426776084834,267.7844643464427
2342,4,14,223.8864245832102,246.75671861098365,267.8000654603318
2343,4,15,223.89890642823957,246.7707606866416,267.81566776661845
2344,4,16,223.91138922076556,246.78480382823335,267.83127125727594
2345,4,17,223.9238729543663,246.79884802853417,267.84687592427684
2346,4,18,223.93635762261937,246.8128932803189,267.8624817595932
2347,4,19,202.93265399318904,223.89989796352768,243.29596736042063
2348,4,20,181.9289512855649,200.9869036837684,218.72945411350577
2349,4,21,181.94143871923603,201.0009520466484,218.7450634055947
2350,4,22,181.9539270618652,201.0150014321063,218.7606738338812
2351,4,23,169.20658713415202,187.10906228226483,203.8514259720776
2352,4,0,156.459248102547,173.203124140545,188.9421792304092
2353,4,1,156.47173913350005,173.21717655036718,188.9577930191005
2354,4,2,156.4842310477094,173.23122995385273,188.97340791186215
2355,4,3,156.49672383874844,173.24528434377166,188.989023900661
2356,4,4,156.50921750019018,173.25933971289362,189.00464097746317
2357,4,5,156.5217120256071,173.27339605398765,189.0202591342343
2358,4,6,156.53420740857126,173.28745335982228,189.0358783629395
