hour,month,hour_of_day,Anna,Bardeen,Cary
2122,3,10,202.43822191217197,237.60558939290064,269.77045033689603
2123,3,11,202.45034039256947,237.6192226833478,269.78559843739293
2124,3,12,202.46246121559977,237.63285860925689,269.8007494661807
2125,3,13,202.47458437502712,237.6464971636127,269.81590341546496
2126,3,14,202.4867098646147,237.66013833939877,269.8310602774495
2127,3,15,202.4988376781245,237.6737821295972,269.8462200443367
2128,3,16,202.51096780931715,237.68742852718896,269.8613827083275
2129,3,17,202.52310025195217,237.70107752515335,269.8765482616213
2130,3,18,202.53523499978797,237.71472911646865,269.89171669641604
2131,3,19,184.1543235735767,215.655441198142,244.5744032011166
2132,3,20,165.7734144400793,193.59615585911845,219.2570925717095
2133,3,21,165.78555606605562,193.60981518834177,219.27226960417988
2134,3,22,165.7976999722542,193.62347708281516,219.28744948692815
2135,3,23,154.64263815096027,180.23571240581435,203.9221950098428
2136,3,0,143.48757859739231,166.84795028000534,188.55694336741504
2137,3,1,143.49972930676788,166.86161982805282,188.57213175413443
2138,3,2,143.5118822713685,166.87529191322852,188.58732295988523
2139,3,3,143.524037484942,166.8889665284987,188.6025169768521
2140,3,4,143.536194941235,166.90264366682834,188.61771379721836
2141,3,5,143.548354633993,166.9163233211811,188.63291341316585
2142,3,6,143.5605165569603,166.9300054845193,188.648115816875
2143,3,7,152.23067937163947,177.33389292347255,200.58785977419052
2144,3,8,173.1451035429667,202.43174853566063,229.39145096238624
2145,3,9,194.05952992572935,227.52960663571355,258.19504491487623
2146,3,10,202.72969937471368,237.93350153826003,270.1347971650731
2147,3,11,202.7418723548524,237.94719614091608,270.15001339024656
2148,3,12,202.75404752764237,237.96089321030485,270.165232356234
2149,3,13,202.76622488682,237.9745927393797,270.1804540552061
2150,3,14,202.77840442612057,237.9882947210928,270.1956784793318
2151,3,15,202.7905861392781,238.00199914839504,270.2109056207787
2152,3,16,202.80277002002563,238.015706014236,270.2261354717131
2153,3,17,202.81495606209504,238.0294153115641,270.24136802429985
2154,3,18,202.8271442592171,238.0431270333264,270.2566032707025
2155,3,19,184.44628613211657,215.98389907649928,244.9393563992914
2156,3,20,166.0654301475268,193.9246735299968,219.62211220601887
2157,3,21,166.07762477218037,193.9383924827321,219.63735548683584
2158,3,22,166.08982152679863,193.9521138316776,219.65260143010863
2159,3,23,154.9348124036395,180.56440844007852,204.2874128256919
2160,4,0,152.99388359013383,172.90237900256767,185.9237293340528
2161,4,1,153.0060866969933,172.91610749778457,185.9389832176271
2162,4,2,153.01829190871197,172.92983836096806,185.95423973227545
2163,4,3,153.03049921901072,172.94357158505414,185.96949887014887
2164,4,4,153.04270862160934,172.9573071629776,185.98476062339716
2165,4,5,153.05492011022665,172.97104508767205,186.0000249841688
2166,4,6,153.0671336785803,172.9847853520699,186.01529194461085
2167,4,7,162.84137840546964,184.0747806619252,197.5958204364889
2168,4,8,186.42121912793215,210.82896510409097,225.53209755709472
2169,4,9,210.00106191127765,237.58315186475,253.4683772538042
2170,4,10,219.7753128208149,248.67315413008413,265.0489134739922
2171,4,11,219.78753669357803,248.68690598694275,265.0641933149461
2172,4,12,219.79976260836133,248.7006601410739,265.0794757084252
2173,4,13,219.8119905588749,248.7144165854017,265.09476064656724
2174,4,14,219.824220538828,248.72817531284895,265.1100481215086
2175,4,15,219.8364525419288,248.74193631633736,265.1253381253846
2176,4,16,219.84868656188445,248.75569958878745,265.1406306503292
2177,4,17,219.86092259240095,248.76946512311852,265.1559256884748
2178,4,18,219.87316062718347,248.7832329122488,265.1712232319529
2179,4,19,199.14695046527004,225.2666166711628,240.61729238684484
2180,4,20,178.42074229502958,201.75000267070885,216.063364031328
2181,4,21,178.43298630483,201.76377718173433,216.0786690435785
2182,4,22,178.44523229370628,201.77755391922017,216.09397652967385
2183,4,23,165.86627835145413,187.50502692161973,201.19225344378088
2184,4,0,153.28732637567668,173.23250213630337,186.29053281598135
2185,4,1,153.2995782639762,173.2462855106403,186.3058476763557
2186,4,2,153.31183210614523,173.26007108308048,186.32116497906705
2187,4,3,153.3240878958797,173.27385884653177,186.33648471623513
2188,4,4,153.3363456268745,173.2876487939009,186.3518068799786
2189,4,5,153.3486052928235,173.3014409180935,186.3671314624148
2190,4,6,153.36086688741958,173.3152352120141,186.38245845565996
2191,4,7,163.1351594894374,184.40528438138895,197.96304679144865
2192,4,8,186.71504793588983,211.15952251304336,225.89938356704187
2193,4,9,210.2949382920621,237.91376279313255,253.8357227297848
2194,4,10,220.0692366232385,249.0038184078107,265.41631822702175
2195,4,11,220.0815077664289,249.0176234438999,265.4316571560097
2196,4,12,220.093780800403,249.03143060712085,265.44699844847736
2197,4,13,220.1060557188469,249.04523989037017,265.4623420965322
2198,4,14,220.11833251544556,249.0590512865437,265.4776880922806
2199,4,15,220.13061118388313,249.072864788536,265.4930364278275
2200,4,16,220.1428917178427,249.08668038924048,265.508387095277
2201,4,17,220.15517411100643,249.1004980815497,265.52374008673166
2202,4,18,220.16745835705552,249.11431785835492,265.539095394293
2203,4,19,199.44129425500432,225.59775343461388,240.9852221240127
2204,4,20,178.71513199319804,202.08119108114835,216.43135115403857
2205,4,21,178.72742175998093,202.0950170687791,216.44671336251713
2206,4,22,178.73971335436443,202.1088451124606,216.46207785549657
2207,4,23,166.16080486612083,187.83636925061975,201.5604115871143
2208,4,0,153.5818981928299,173.56389543060072,186.65874758742285
2209,4,1,153.5941952320705,173.5777295997464,186.6741188864736
2210,4,2,153.60649407361203,173.5915657964806,186.68949243840052
2211,4,3,153.61879471112724,173.60540401368522,186.7048682352945
2212,4,4,153.63109713828794,173.619244244241,186.72024626924537
2213,4,5,153.643401348765,173.6330864810277,186.7356265323417
2214,4,6,153.65570733622843,173.64693071692406,186.751009016671
2215,4,7,163.43004417943,184.7370296576306,198.3316526539394
2216,4,8,187.00997671535987,211.4913173899471,226.26804454137937
2217,4,9,210.58991100928057,238.2456071000033,254.20443862630785
2218,4,10,220.36425312645372,249.33571197392783,265.7850888560407
2219,4,11,220.37656790386671,249.34956609851747,265.80048232780695
2220,4,12,220.38888442026683,249.3634221794676,265.8158779733071
2221,4,13,220.40120266931777,249.3772802096499,265.8312757846208
2222,4,14,220.41352264468225,249.39114018193493,265.8466757538264
2223,4,15,220.4258443400221,249.4050020891923,265.8620778730012
2224,4,16,220.43816774899835,249.4188659242906,265.8774821342215
2225,4,17,220.45049286527112,249.43273168009745,265.89288852956247
2226,4,18,220.46281968249957,249.44659934947947,265.9082970510981
2227,4,19,199.7366979996762,225.93008264736977,241.35447680485257
2228,4,20,179.0105780051244,202.4135678445655,216.80065866894648
2229,4,21,179.02290988716658,202.42744121186297,216.8160735214992
2230,4,22,179.03524344479268,202.4413164641923,216.83149046853185
2231,4,23,166.45637676775323,188.1688876399562,201.9298764641548
2232,4,0,153.8775117536066,173.8964606864745,187.02826453839373
2233,4,1,153.8898502999102,173.91034155106604,187.0436877212732
2234,4,2,153.90219049641203,173.92422427213063,187.0591129669005
2235,4,3,153.9145323367636,173.93810884252616,187.07454026734
2236,4,4,153.92687581461553,173.95199525510958,187.08996961465488
2237,4,5,153.93922092361757,173.96588350273686,187.10540100090745
2238,4,6,153.95156765741865,173.9797735782631,187.1208344181588
2239,4,7,163.72594509474965,185.06991818736523,198.70152879808896
2240,4,8,187.3059180725798,211.82425141681955,226.63797123790425
2241,4,9,210.88589265615076,238.57858645273228,254.5744156848956
2242,4,10,220.66027491070355,249.6687364812089,266.155116086353
2243,4,11,220.6726296732048,249.68263558902288,266.17055953947965
2244,4,12,220.68498602238137,249.6965364818465,266.18600497595025
2245,4,13,220.6973439518763,249.7104391525283,266.20145238781896
2246,4,14,220.709703455332,249.7243435939159,266.21690176713855
2247,4,15,220.7220645263899,249.7382497988561,266.23235310596095
2248,4,16,220.7344271586908,249.7521577601946,266.24780639633707
2249,4,17,220.74679134587464,249.7660674707764,266.2632616303169
2250,4,18,220.7591570815805,249.77997892344553,266.2787187999492
2251,4,19,200.03307416478083,226.26350583311245,241.72494701123333
2252,4,20,179.30699278377904,202.747034470552,217.1711771422648
2253,4,21,179.3193631268778,202.7609511065381,217.18664007113824
2254,4,22,179.33173499304712,202.7748694559786,217.20210490384991
2255,4,23,166.75290647201797,188.50248355725404,202.3005385944857
2256,4,0,154.17407946132892,174.23009935766214,187.3989741730466
2257,4,1,154.18645585851797,174.24402280449976,187.41444466953288
2258,4,2,154.19883375331355,174.25794793614483,187.4299170380274
2259,4,3,154.21121313934785,174.27187474543342,187.44539127057027
2260,4,4,154.2235940102521,174.2858032252007,187.46086735920065
2261,4,5,154.2359763596569,174.29973336828107,187.47634529595655
2262,4,6,154.24836018119197,174.31366516750805,187.49182507287543
2263,4,7,164.0227745535691,185.4038513285371,199.07256562161325
2264,4,8,187.60278431373848,212.1582259381231,227.00905403935263
2265,4,9,211.18279552692297,238.9126021823511,254.9455442733609
2266,4,10,220.9572142583447,250.0027932473052,266.52629027090444
2267,4,11,220.9696053449515,250.0167332197379,266.541779129163
2268,4,12,220.9819978654515,250.0306748053004,266.55726977978793
2269,4,13,220.99439181346924,250.0446179968203,266.5727622148101
2270,4,14,221.00678718262847,250.0585627871245,266.58825642625914
2271,4,15,221.01918396655233,250.0725091690388,266.603752406164
2272,4,16,221.03158215886316,250.08645713538849,266.61925014655253
2273,4,17,221.04398175318255,250.1004066789978,266.63474963945174
2274,4,18,221.05638274313145,250.1143577926903,266.65025087688787
2275,4,19,200.33033492766413,226.59792419135613,242.09652296483745
2276,4,20,179.60428849506596,203.0814921457498,217.54279678137345
2277,4,21,179.61669363362162,203.0954479266249,217.55830320456803
2278,4,22,179.62910014228328,203.10940524886925,217.57381134039508
2279,4,23,167.05030611076393,188.8370581508433,202.67228814291815
2280,4,0,154.4715134365846,174.56471257982474,187.7707666421162
2281,4,1,154.48392401726545,174.5786744830907,187.78627986796727
2282,4,2,154.49633594251745,174.5926378989992,187.80179477453228
2283,4,3,154.5087492059552,174.60660282036667,187.8173113538295
2284,4,4,154.5211638011926,174.6205692400087,187.83282959787616
2285,4,5,154.53357972184273,174.63453715074013,187.8483494986889
2286,4,6,154.5459969615182,174.64850654537506,187.8638710482832
2287,4,7,164.32044459891355,185.7387301295496,199.44465317829383
2288,4,8,187.90048747096188,212.4931419899994,227.38118298588188
2289,4,9,211.48053164286895,239.24755531279027,255.31771441829335
2290,4,10,221.2549831798399,250.3377832839874,266.8985014227735
2291,4,11,221.26740691880593,250.3517599903241,266.914031096481
2292,4,12,221.27983193845813,250.3657381374328,266.92956237104625
2293,4,13,221.29225823240432,250.37971771812232,266.945095238479
2294,4,14,221.30468579425175,250.39369872520064,266.96062969078827
2295,4,15,221.31711461760693,250.40768115147523,266.97616571998225
2296,4,16,221.3295446960757,250.42166498975257,266.9917033180682
2297,4,17,221.34197602326327,250.4356502328386,267.00724247705267
2298,4,18,221.35440859277423,250.44963687353845,267.0227831889414
2299,4,19,200.62839220354664,226.933238626724,242.4690945596906
2300,4,20,179.9023770438497,203.41684176313152,217.91540746735313
2301,4,21,179.914813301952,203.4308325534966,217.930952789981
2302,4,22,179.92725077678966,203.44482471268896,217.9464996335281
2303,4,23,167.34848755805984,189.17251227905115,203.04501495203803
2304,4,0,154.76972554326758,174.90020119984314,188.14353177546997
2305,4,1,154.78216662991736,174.9141974223241,188.1590831337822
2306,4,2,154.79460890770446,174.9281949848346,188.174635981016
2307,4,3,154.80705237022784,174.9421938801734,188.19019030917025
2308,4,4,154.8194970110858,174.95619410113858,188.2057461102427
2309,4,5,154.8319428238761,174.97019564052766,188.22130337623057
2310,4,6,154.84438980219585,174.98419849113742,188.2368620991303
2311,4,7,164.61886702472435,186.07445535858676,199.8176812105573
2312,4,8,188.19893932837945,212.82890032959415,227.75424780765383
2313,4,9,211.7790127783518,239.5833465902085,255.69081583764697
2314,4,10,221.55349343983153,250.6736073264779,267.271639247763
2315,4,11,221.56594614973463,250.68761662511895,267.2872051351419
2316,4,12,221.57839998673757,250.7016271917472,267.3027724313955
2317,4,13,221.5908549444332,250.7156390191548,267.3183411285151
2318,4,14,221.60331101641404,250.7296521001332,267.33391121849115
2319,4,15,221.61576819627192,250.74366642747333,267.34948269331346
2320,4,16,221.6282264775981,250.7576819939653,267.3650555449712
2321,4,17,221.6406858539833,250.77169879239864,267.3806297654527
2322,4,18,221.6531463190177,250.78571681556235,267.3962053467457
2323,4,19,200.92715767162497,227.2693497783121,242.84255139478847
2324,4,20,180.20117010006,203.7529839513681,218.288898787616
2325,4,21,180.21363379257727,203.76700560545,218.3044784032626
2326,4,22,180.22609854809872,203.78102845541167,218.32005934766445
2327,4,23,167.64736245630752,189.5087465395798,203.41860857484764
2328,4,0,155.06862741469473,175.2364658051987,188.5171591147539
2329,4,1,155.081095320751,175.25049219951194,188.5327439973242
2330,4,2,155.09356426415775,175.26451976084454,188.54833017658265
2331,4,3,155.1060342385002,175.27854848197984,188.56391764451075
2332,4,4,155.1185052373631,175.29257835570058,188.57950639308936
2333,4,5,155.13097725433062,175.306609374789,188.59509641429872
2334,4,6,155.14345028298635,175.32064153202674,188.61068770011843
2335,4,7,164.9179534019962,186.41092753301763,200.19153918214715
2336,4,8,188.4980514482648,213.16540146446516,228.1281379575105
2337,4,9,212.07815048696935,239.9198765124032,256.06473797341886
2338,4,10,221.852656583287,251.01016586286528,267.64559317708233
2339,4,11,221.8651345741206,251.0242036025531,267.6611906656243
2340,4,12,221.87761353813352,251.03824243706765,267.67678937064045
2341,4,13,221.89009346890583,251.0522823591865,267.69238928410584
2342,4,14,221.90257436001713,251.06632336168667,267.707990397995
2343,4,15,221.91505620504643,251.08036543734468,267.7235927042816
2344,4,16,221.92753899757244,251.0944085789364,267.73919619493915
2345,4,17,221.94002273117312,251.1084527792372,267.75480086194
2346,4,18,221.95250739942625,251.12249803102196,267.7704066972564
2347,4,19,201.22654280124297,227.60615804913232,243.21678280681095
2348,4,20,180.50057912486585,204.08981910427465,218.66316006862328
2349,4,21,180.51306655853696,204.10386746715463,218.6787693607122
2350,4,22,180.52555490116617,204.1179168526125,218.6943797889987
2351,4,23,167.9468422424244,189.8456612989613,203.79295830749373
2352,4,0,155.36813047979075,175.5734067534317,188.89153794612395
2353,4,1,155.38062151074382,175.58745916325387,188.90715173481524
2354,4,2,155.3931134249532,175.60151256673942,188.92276662757695
2355,4,3,155.40560621599224,175.61556695665834,188.93838261637575
2356,4,4,155.41809987743397,175.6296223257803,188.95399969317793
2357,4,5,155.43059440285086,175.6436786668743,188.96961784994903
2358,4,6,155.443089785815,175.65773597270896,188.98523707865425
2359,4,7,165.21761510498078,186.74804694887524,200.56611631087787
2360,4,8,188.7977351972413,213.50254568206375,228.5027426437312
