Year,Month,Day,Period,Area 1,Area 2,Area 3
2020,5,10,8,59,59,59
2020,5,10,9,60,60,60
2020,5,10,10,60,60,60
2020,5,10,11,62,62,62
2020,5,10,12,68,68,68
2020,5,10,13,70,70,70
2020,5,10,14,73,73,73
2020,5,10,15,75,75,75
2020,5,10,16,71,71,71
2020,5,10,17,76,76,76
2020,5,10,18,69,69,69
2020,5,10,19,60,60,60
2020,5,10,20,67,67,67
2020,5,10,21,65,65,65
2020,5,10,22,54,54,54
2020,5,10,23,52,52,52
2020,5,10,24,65,65,65
2020,5,11,1,63,63,63
2020,5,11,2,61,61,61
2020,5,11,3,61,61,61
2020,5,11,4,63,63,63
2020,5,11,5,64,64,64
2020,5,11,6,69,69,69
2020,5,11,7,70,70,70
2020,5,11,8,72,72,72
2020,5,11,9,70,70,70
2020,5,11,10,69,69,69
2020,5,11,11,70,70,70
2020,5,11,12,78,78,78
2020,5,11,13,81,81,81
2020,5,11,14,83,83,83
2020,5,11,15,82,82,82
2020,5,11,16,79,79,79
2020,5,11,17,78,78,78
2020,5,11,18,80,80,80
2020,5,11,19,71,71,71
2020,5,11,20,72,72,72
2020,5,11,21,72,72,72
2020,5,11,22,70,70,70
2020,5,11,23,67,67,67
2020,5,11,24,65,65,65
2020,5,12,1,64,64,64
2020,5,12,2,63,63,63
2020,5,12,3,62,62,62
2020,5,12,4,62,62,62
2020,5,12,5,63,63,63
2020,5,12,6,67,67,67
2020,5,12,7,69,69,69
2020,5,12,8,67,67,67
2020,5,12,9,58,58,58
2020,5,12,10,55,55,55
2020,5,12,11,54,54,54
2020,5,12,12,61,61,61
2020,5,12,13,62,62,62
2020,5,12,14,62,62,62
2020,5,12,15,64,64,64
2020,5,12,16,61,61,61
2020,5,12,17,59,59,59
2020,5,12,18,61,61,61
2020,5,12,19,48,48,48
2020,5,12,20,49,49,49
2020,5,12,21,46,46,46
2020,5,12,22,42,42,42
2020,5,12,23,37,37,37
2020,5,12,24,34,34,34
2020,5,13,1,32,32,32
2020,5,13,2,32,32,32
2020,5,13,3,32,32,32
2020,5,13,4,32,32,32
2020,5,13,5,32,32,32
2020,5,13,6,43,43,43
2020,5,13,7,50,50,50
2020,5,13,8,53,53,53
2020,5,13,9,52,52,52
2020,5,13,10,56,56,56
2020,5,13,11,57,57,57
2020,5,13,12,61,61,61
2020,5,13,13,62,62,62
2020,5,13,14,64,64,64
2020,5,13,15,64,64,64
2020,5,13,16,60,60,60
2020,5,13,17,60,60,60
2020,5,13,18,63,63,63
2020,5,13,19,51,51,51
2020,5,13,20,56,56,56
2020,5,13,21,53,53,53
2020,5,13,22,50,50,50
2020,5,13,23,51,51,51
2020,5,13,24,56,56,56
2020,5,14,1,50,50,50
2020,5,14,2,44,44,44
2020,5,14,3,51,51,51
2020,5,14,4,59,59,59
2020,5,14,5,62,62,62
2020,5,14,6,66,66,66
2020,5,14,7,67,67,67
2020,5,14,8,71,71,71
2020,5,14,9,71,71,71
2020,5,14,10,64,64,64
2020,5,14,11,59,59,59
2020,5,14,12,63,63,63
2020,5,14,13,64,64,64
2020,5,14,14,67,67,67
2020,5,14,15,74,74,74
2020,5,14,16,73,73,73
2020,5,14,17,72,72,72
2020,5,14,18,83,83,83
2020,5,14,19,75,75,75
2020,5,14,20,74,74,74
2020,5,14,21,72,72,72
2020,5,14,22,69,69,69
2020,5,14,23,66,66,66
2020,5,14,24,65,65,65
2020,5,15,1,64,64,64
2020,5,15,2,64,64,64
2020,5,15,3,64,64,64
2020,5,15,4,64,64,64
2020,5,15,5,64,64,64
2020,5,15,6,69,69,69
2020,5,15,7,71,71,71
2020,5,15,8,72,72,72
2020,5,15,9,69,69,69
2020,5,15,10,68,68,68
2020,5,15,11,66,66,66
2020,5,15,12,74,74,74
2020,5,15,13,78,78,78
2020,5,15,14,83,83,83
2020,5,15,15,84,84,84
2020,5,15,16,81,81,81
2020,5,15,17,80,80,80
2020,5,15,18,79,79,79
2020,5,15,19,68,68,68
2020,5,15,20,65,65,65
2020,5,15,21,65,65,65
2020,5,15,22,68,68,68
2020,5,15,23,65,65,65
2020,5,15,24,63,63,63
2020,5,16,1,61,61,61
2020,5,16,2,52,52,52
2020,5,16,3,42,42,42
2020,5,16,4,36,36,36
2020,5,16,5,35,35,35
2020,5,16,6,43,43,43
2020,5,16,7,45,45,45
2020,5,16,8,47,47,47
2020,5,16,9,50,50,50
2020,5,16,10,52,52,52
2020,5,16,11,54,54,54
2020,5,16,12,61,61,61
2020,5,16,13,63,63,63
2020,5,16,14,64,64,64
2020,5,16,15,65,65,65
2020,5,16,16,61,61,61
2020,5,16,17,61,61,61
2020,5,16,18,63,63,63
2020,5,16,19,51,51,51
2020,5,16,20,51,51,51
2020,5,16,21,48,48,48
2020,5,16,22,44,44,44
2020,5,16,23,40,40,40
2020,5,16,24,40,40,40
2020,5,17,1,39,39,39
2020,5,17,2,37,37,37
2020,5,17,3,34,34,34
2020,5,17,4,33,33,33
2020,5,17,5,33,33,33
2020,5,17,6,40,40,40
2020,5,17,7,42,42,42
2020,5,17,8,46,46,46
2020,5,17,9,46,46,46
2020,5,17,10,49,49,49
2020,5,17,11,51,51,51
2020,5,17,12,60,60,60
2020,5,17,13,62,62,62
2020,5,17,14,64,64,64
2020,5,17,15,65,65,65
2020,5,17,16,62,62,62
2020,5,17,17,61,61,61
2020,5,17,18,64,64,64
2020,5,17,19,52,52,52
2020,5,17,20,52,52,52
2020,5,17,21,49,49,49
2020,5,17,22,44,44,44
2020,5,17,23,40,40,40
2020,5,17,24,40,40,40
2020,5,18,1,38,38,38
2020,5,18,2,40,40,40
2020,5,18,3,39,39,39
2020,5,18,4,44,44,44
2020,5,18,5,45,45,45
2020,5,18,6,54,54,54
2020,5,18,7,56,56,56
2020,5,18,8,59,59,59
2020,5,18,9,55,55,55
2020,5,18,10,58,58,58
2020,5,18,11,60,60,60
2020,5,18,12,69,69,69
2020,5,18,13,72,72,72
2020,5,18,14,74,74,74
2020,5,18,15,73,73,73
2020,5,18,16,69,69,69
2020,5,18,17,67,67,67
2020,5,18,18,68,68,68
2020,5,18,19,58,58,58
2020,5,18,20,59,59,59
2020,5,18,21,55,55,55
2020,5,18,22,51,51,51
2020,5,18,23,51,51,51
2020,5,18,24,52,52,52
2020,5,19,1,54,54,54
2020,5,19,2,61,61,61
2020,5,19,3,57,57,57
2020,5,19,4,58,58,58
2020,5,19,5,57,57,57
2020,5,19,6,60,60,60
2020,5,19,7,52,52,52
2020,5,19,8,61,61,61
2020,5,19,9,61,61,61
2020,5,19,10,63,63,63
2020,5,19,11,62,62,62
2020,5,19,12,65,65,65
2020,5,19,13,67,67,67
2020,5,19,14,68,68,68
2020,5,19,15,70,70,70
2020,5,19,16,66,66,66
2020,5,19,17,63,63,63
2020,5,19,18,64,64,64
2020,5,19,19,52,52,52
2020,5,19,20,52,52,52
2020,5,19,21,50,50,50
2020,5,19,22,48,48,48
2020,5,19,23,46,46,46
2020,5,19,24,59,59,59
2020,5,20,1,57,57,57
2020,5,20,2,51,51,51
2020,5,20,3,48,48,48
2020,5,20,4,45,45,45
2020,5,20,5,39,39,39
2020,5,20,6,49,49,49
2020,5,20,7,54,54,54
2020,5,20,8,67,67,67
2020,5,20,9,68,68,68
2020,5,20,10,70,70,70
2020,5,20,11,72,72,72
2020,5,20,12,84,84,84
2020,5,20,13,86,86,86
2020,5,20,14,88,88,88
2020,5,20,15,96,96,96
2020,5,20,16,84,84,84
2020,5,20,17,84,84,84
2020,5,20,18,90,90,90
2020,5,20,19,58,58,58
2020,5,20,20,58,58,58
2020,5,20,21,55,55,55
2020,5,20,22,49,49,49
2020,5,20,23,46,46,46
2020,5,20,24,44,44,44
2020,5,21,1,46,46,46
2020,5,21,2,65,65,65
2020,5,21,3,63,63,63
2020,5,21,4,60,60,60
2020,5,21,5,63,63,63
2020,5,21,6,67,67,67
2020,5,21,7,57,57,57
2020,5,21,8,60,60,60
2020,5,21,9,57,57,57
2020,5,21,10,61,61,61
2020,5,21,11,63,63,63
2020,5,21,12,74,74,74
2020,5,21,13,79,79,79
2020,5,21,14,80,80,80
2020,5,21,15,88,88,88
2020,5,21,16,78,78,78
2020,5,21,17,79,79,79
2020,5,21,18,88,88,88
2020,5,21,19,79,79,79
2020,5,21,20,79,79,79
2020,5,21,21,76,76,76
2020,5,21,22,73,73,73
2020,5,21,23,70,70,70
2020,5,21,24,66,66,66
2020,5,22,1,67,67,67
2020,5,22,2,66,66,66
2020,5,22,3,65,65,65
2020,5,22,4,65,65,65
2020,5,22,5,65,65,65
2020,5,22,6,71,71,71
2020,5,22,7,73,73,73
2020,5,22,8,71,71,71
2020,5,22,9,67,67,67
2020,5,22,10,76,76,76
2020,5,22,11,82,82,82
2020,5,22,12,87,87,87
2020,5,22,13,88,88,88
2020,5,22,14,90,90,90
2020,5,22,15,90,90,90
2020,5,22,16,88,88,88
2020,5,22,17,84,84,84
2020,5,22,18,82,82,82
2020,5,22,19,57,57,57
2020,5,22,20,55,55,55
2020,5,22,21,52,52,52
2020,5,22,22,47,47,47
2020,5,22,23,43,43,43
2020,5,22,24,54,54,54
2020,5,23,1,62,62,62
2020,5,23,2,65,65,65
2020,5,23,3,65,65,65
2020,5,23,4,64,64,64
2020,5,23,5,64,64,64
2020,5,23,6,69,69,69
2020,5,23,7,70,70,70
2020,5,23,8,72,72,72
2020,5,23,9,74,74,74
2020,5,23,10,76,76,76
2020,5,23,11,75,75,75
2020,5,23,12,81,81,81
2020,5,23,13,81,81,81
2020,5,23,14,79,79,79
2020,5,23,15,77,77,77
2020,5,23,16,73,73,73
2020,5,23,17,80,80,80
2020,5,23,18,75,75,75
2020,5,23,19,63,63,63
2020,5,23,20,58,58,58
2020,5,23,21,53,53,53
2020,5,23,22,48,48,48
2020,5,23,23,45,45,45
2020,5,23,24,42,42,42
2020,5,24,1,43,43,43
2020,5,24,2,37,37,37
2020,5,24,3,36,36,36
2020,5,24,4,37,37,37
2020,5,24,5,37,37,37
2020,5,24,6,59,59,59
2020,5,24,7,50,50,50
2020,5,24,8,63,63,63
2020,5,24,9,49,49,49
2020,5,24,10,51,51,51
2020,5,24,11,53,53,53
2020,5,24,12,55,55,55
2020,5,24,13,63,63,63
2020,5,24,14,63,63,63
2020,5,24,15,81,81,81
2020,5,24,16,76,76,76
2020,5,24,17,86,86,86
2020,5,24,18,92,92,92
2020,5,24,19,56,56,56
2020,5,24,20,64,64,64
2020,5,24,21,57,57,57
2020,5,24,22,52,52,52
2020,5,24,23,43,43,43
2020,5,24,24,44,44,44
2020,5,25,1,35,35,35
2020,5,25,2,33,33,33
2020,5,25,3,44,44,44
2020,5,25,4,49,49,49
2020,5,25,5,50,50,50
2020,5,25,6,64,64,64
2020,5,25,7,70,70,70
2020,5,25,8,52,52,52
2020,5,25,9,49,49,49
2020,5,25,10,71,71,71
2020,5,25,11,63,63,63
2020,5,25,12,79,79,79
2020,5,25,13,80,80,80
2020,5,25,14,57,57,57
2020,5,25,15,59,59,59
2020,5,25,16,76,76,76
2020,5,25,17,85,85,85
2020,5,25,18,71,71,71
2020,5,25,19,66,66,66
2020,5,25,20,70,70,70
2020,5,25,21,69,69,69
2020,5,25,22,67,67,67
2020,5,25,23,63,63,63
2020,5,25,24,64,64,64
2020,5,26,1,63,63,63
2020,5,26,2,63,63,63
2020,5,26,3,63,63,63
2020,5,26,4,63,63,63
2020,5,26,5,60,60,60
2020,5,26,6,50,50,50
2020,5,26,7,52,52,52
2020,5,26,8,48,48,48
2020,5,26,9,56,56,56
2020,5,26,10,67,67,67
2020,5,26,11,58,58,58
2020,5,26,12,60,60,60
2020,5,26,13,63,63,63
2020,5,26,14,64,64,64
2020,5,26,15,64,64,64
2020,5,26,16,69,69,69
2020,5,26,17,64,64,64
2020,5,26,18,70,70,70
2020,5,26,19,50,50,50
2020,5,26,20,52,52,52
2020,5,26,21,53,53,53
2020,5,26,22,50,50,50
2020,5,26,23,43,43,43
2020,5,26,24,39,39,39
2020,5,27,1,39,39,39
2020,5,27,2,40,40,40
2020,5,27,3,32,32,32
2020,5,27,4,32,32,32
2020,5,27,5,35,35,35
2020,5,27,6,43,43,43
2020,5,27,7,57,57,57
2020,5,27,8,63,63,63
2020,5,27,9,64,64,64
2020,5,27,10,60,60,60
2020,5,27,11,63,63,63
2020,5,27,12,79,79,79
2020,5,27,13,84,84,84
2020,5,27,14,85,85,85
2020,5,27,15,84,84,84
2020,5,27,16,84,84,84
2020,5,27,17,81,81,81
2020,5,27,18,87,87,87
2020,5,27,19,79,79,79
2020,5,27,20,78,78,78
2020,5,27,21,76,76,76
2020,5,27,22,72,72,72
2020,5,27,23,69,69,69
2020,5,27,24,67,67,67
2020,5,28,1,66,66,66
2020,5,28,2,65,65,65
2020,5,28,3,65,65,65
2020,5,28,4,64,64,64
2020,5,28,5,64,64,64
2020,5,28,6,67,67,67
2020,5,28,7,64,64,64
2020,5,28,8,54,54,54
2020,5,28,9,56,56,56
2020,5,28,10,60,60,60
2020,5,28,11,64,64,64
2020,5,28,12,72,72,72
2020,5,28,13,75,75,75
2020,5,28,14,80,80,80
2020,5,28,15,81,81,81
2020,5,28,16,80,80,80
2020,5,28,17,83,83,83
2020,5,28,18,80,80,80
2020,5,28,19,65,65,65
2020,5,28,20,75,75,75
2020,5,28,21,74,74,74
2020,5,28,22,70,70,70
2020,5,28,23,66,66,66
2020,5,28,24,66,66,66
2020,5,29,1,66,66,66
2020,5,29,2,65,65,65
2020,5,29,3,65,65,65
2020,5,29,4,65,65,65
2020,5,29,5,64,64,64
2020,5,29,6,65,65,65
2020,5,29,7,70,70,70
2020,5,29,8,75,75,75
2020,5,29,9,77,77,77
2020,5,29,10,78,78,78
2020,5,29,11,79,79,79
2020,5,29,12,84,84,84
2020,5,29,13,82,82,82
2020,5,29,14,77,77,77
2020,5,29,15,80,80,80
2020,5,29,16,78,78,78
2020,5,29,17,78,78,78
2020,5,29,18,68,68,68
2020,5,29,19,62,62,62
2020,5,29,20,64,64,64
2020,5,29,21,61,61,61
2020,5,29,22,62,62,62
2020,5,29,23,65,65,65
2020,5,29,24,66,66,66
2020,5,30,1,65,65,65
2020,5,30,2,64,64,64
2020,5,30,3,64,64,64
2020,5,30,4,61,61,61
2020,5,30,5,65,65,65
2020,5,30,6,66,66,66
2020,5,30,7,66,66,66
2020,5,30,8,65,65,65
2020,5,30,9,67,67,67
2020,5,30,10,69,69,69
2020,5,30,11,69,69,69
2020,5,30,12,75,75,75
2020,5,30,13,75,75,75
2020,5,30,14,75,75,75
2020,5,30,15,75,75,75
2020,5,30,16,65,65,65
2020,5,30,17,70,70,70
2020,5,30,18,77,77,77
2020,5,30,19,68,68,68
2020,5,30,20,69,69,69
2020,5,30,21,69,69,69
2020,5,30,22,66,66,66
2020,5,30,23,60,60,60
2020,5,30,24,56,56,56
2020,5,31,1,51,51,51
2020,5,31,2,48,48,48
2020,5,31,3,48,48,48
2020,5,31,4,48,48,48
2020,5,31,5,54,54,54
2020,5,31,6,56,56,56
2020,5,31,7,62,62,62
2020,5,31,8,69,69,69
2020,5,31,9,70,70,70
2020,5,31,10,71,71,71
2020,5,31,11,71,71,71
2020,5,31,12,76,76,76
2020,5,31,13,76,76,76
2020,5,31,14,77,77,77
2020,5,31,15,77,77,77
2020,5,31,16,74,74,74
2020,5,31,17,74,74,74
2020,5,31,18,77,77,77
2020,5,31,19,68,68,68
2020,5,31,20,69,69,69
2020,5,31,21,68,68,68
2020,5,31,22,67,67,67
2020,5,31,23,65,65,65
2020,5,31,24,64,64,64
2020,6,1,1,62,62,62
2020,6,1,2,60,60,60
2020,6,1,3,59,59,59
2020,6,1,4,59,59,59
2020,6,1,5,66,66,66
2020,6,1,6,66,66,66
2020,6,1,7,67,67,67
2020,6,1,8,68,68,68
2020,6,1,9,69,69,69
2020,6,1,10,67,67,67
2020,6,1,11,65,65,65
2020,6,1,12,66,66,66
2020,6,1,13,65,65,65
2020,6,1,14,66,66,66
2020,6,1,15,66,66,66
2020,6,1,16,61,61,61
2020,6,1,17,61,61,61
2020,6,1,18,57,57,57
2020,6,1,19,42,42,42
2020,6,1,20,43,43,43
2020,6,1,21,44,44,44
2020,6,1,22,46,46,46
2020,6,1,23,40,40,40
2020,6,1,24,34,34,34
2020,6,2,1,36,36,36
2020,6,2,2,41,41,41
2020,6,2,3,37,37,37
2020,6,2,4,32,32,32
2020,6,2,5,39,39,39
2020,6,2,6,40,40,40
2020,6,2,7,43,43,43
2020,6,2,8,45,45,45
2020,6,2,9,48,48,48
2020,6,2,10,50,50,50
2020,6,2,11,52,52,52
2020,6,2,12,59,59,59
2020,6,2,13,61,61,61
2020,6,2,14,63,63,63
2020,6,2,15,64,64,64
2020,6,2,16,60,60,60
2020,6,2,17,60,60,60
2020,6,2,18,62,62,62
2020,6,2,19,49,49,49
2020,6,2,20,49,49,49
2020,6,2,21,49,49,49
2020,6,2,22,60,60,60
2020,6,2,23,64,64,64
2020,6,2,24,64,64,64
2020,6,3,1,64,64,64
2020,6,3,2,63,63,63
2020,6,3,3,63,63,63
2020,6,3,4,63,63,63
2020,6,3,5,67,67,67
2020,6,3,6,68,68,68
2020,6,3,7,71,71,71
2020,6,3,8,72,72,72
2020,6,3,9,72,72,72
2020,6,3,10,73,73,73
2020,6,3,11,73,73,73
2020,6,3,12,69,69,69
2020,6,3,13,69,69,69
2020,6,3,14,71,71,71
2020,6,3,15,72,72,72
2020,6,3,16,77,77,77
2020,6,3,17,72,72,72
2020,6,3,18,71,71,71
2020,6,3,19,58,58,58
2020,6,3,20,57,57,57
2020,6,3,21,63,63,63
2020,6,3,22,68,68,68
2020,6,3,23,67,67,67
2020,6,3,24,66,66,66
2020,6,4,1,65,65,65
2020,6,4,2,64,64,64
2020,6,4,3,63,63,63
2020,6,4,4,62,62,62
2020,6,4,5,67,67,67
2020,6,4,6,65,65,65
2020,6,4,7,54,54,54
2020,6,4,8,50,50,50
2020,6,4,9,51,51,51
2020,6,4,10,54,54,54
2020,6,4,11,58,58,58
2020,6,4,12,65,65,65
2020,6,4,13,68,68,68
2020,6,4,14,72,72,72
2020,6,4,15,74,74,74
2020,6,4,16,72,72,72
2020,6,4,17,77,77,77
2020,6,4,18,81,81,81
2020,6,4,19,70,70,70
2020,6,4,20,78,78,78
2020,6,4,21,76,76,76
2020,6,4,22,70,70,70
2020,6,4,23,69,69,69
2020,6,4,24,67,67,67
2020,6,5,1,66,66,66
2020,6,5,2,64,64,64
2020,6,5,3,62,62,62
2020,6,5,4,56,56,56
2020,6,5,5,47,47,47
2020,6,5,6,43,43,43
2020,6,5,7,48,48,48
2020,6,5,8,50,50,50
2020,6,5,9,55,55,55
2020,6,5,10,59,59,59
2020,6,5,11,63,63,63
2020,6,5,12,78,78,78
2020,6,5,13,81,81,81
2020,6,5,14,80,80,80
2020,6,5,15,90,90,90
2020,6,5,16,79,79,79
2020,6,5,17,78,78,78
2020,6,5,18,86,86,86
2020,6,5,19,77,77,77
2020,6,5,20,77,77,77
2020,6,5,21,74,74,74
2020,6,5,22,75,75,75
2020,6,5,23,71,71,71
2020,6,5,24,69,69,69
2020,6,6,1,67,67,67
2020,6,6,2,65,65,65
2020,6,6,3,65,65,65
2020,6,6,4,65,65,65
2020,6,6,5,68,68,68
2020,6,6,6,67,67,67
2020,6,6,7,68,68,68
2020,6,6,8,56,56,56
2020,6,6,9,55,55,55
2020,6,6,10,59,59,59
2020,6,6,11,62,62,62
2020,6,6,12,70,70,70
2020,6,6,13,72,72,72
2020,6,6,14,74,74,74
2020,6,6,15,76,76,76
2020,6,6,16,73,73,73
2020,6,6,17,76,76,76
2020,6,6,18,73,73,73
2020,6,6,19,60,60,60
2020,6,6,20,58,58,58
2020,6,6,21,56,56,56
2020,6,6,22,58,58,58
2020,6,6,23,52,52,52
2020,6,6,24,49,49,49
2020,6,7,1,50,50,50
2020,6,7,2,55,55,55
2020,6,7,3,59,59,59
2020,6,7,4,51,51,51
2020,6,7,5,58,58,58
2020,6,7,6,58,58,58
2020,6,7,7,70,70,70
2020,6,7,8,73,73,73
2020,6,7,9,76,76,76
2020,6,7,10,79,79,79
2020,6,7,11,75,75,75
2020,6,7,12,82,82,82
2020,6,7,13,85,85,85
2020,6,7,14,86,86,86
2020,6,7,15,87,87,87
2020,6,7,16,86,86,86
2020,6,7,17,89,89,89
2020,6,7,18,91,91,91
2020,6,7,19,82,82,82
2020,6,7,20,81,81,81
2020,6,7,21,78,78,78
2020,6,7,22,75,75,75
2020,6,7,23,72,72,72
2020,6,7,24,70,70,70
2020,6,8,1,68,68,68
2020,6,8,2,67,67,67
2020,6,8,3,66,66,66
2020,6,8,4,66,66,66
2020,6,8,5,70,70,70
2020,6,8,6,70,70,70
2020,6,8,7,71,71,71
2020,6,8,8,67,67,67
2020,6,8,9,58,58,58
2020,6,8,10,60,60,60
2020,6,8,11,62,62,62
2020,6,8,12,70,70,70
2020,6,8,13,72,72,72
2020,6,8,14,74,74,74
2020,6,8,15,76,76,76
2020,6,8,16,74,74,74
2020,6,8,17,73,73,73
2020,6,8,18,74,74,74
2020,6,8,19,62,62,62
2020,6,8,20,60,60,60
2020,6,8,21,57,57,57
2020,6,8,22,52,52,52
2020,6,8,23,46,46,46
2020,6,8,24,42,42,42
2020,6,9,1,41,41,41
2020,6,9,2,39,39,39
2020,6,9,3,38,38,38
2020,6,9,4,38,38,38
2020,6,9,5,46,46,46
2020,6,9,6,56,56,56
2020,6,9,7,59,59,59
2020,6,9,8,56,56,56
2020,6,9,9,57,57,57
2020,6,9,10,59,59,59
2020,6,9,11,62,62,62
2020,6,9,12,69,69,69
2020,6,9,13,71,71,71
2020,6,9,14,72,72,72
2020,6,9,15,89,89,89
2020,6,9,16,84,84,84
2020,6,9,17,79,79,79
2020,6,9,18,70,70,70
2020,6,9,19,58,58,58
2020,6,9,20,58,58,58
2020,6,9,21,58,58,58
2020,6,9,22,54,54,54
2020,6,9,23,57,57,57
2020,6,9,24,62,62,62
2020,6,10,1,61,61,61
2020,6,10,2,51,51,51
2020,6,10,3,47,47,47
2020,6,10,4,56,56,56
2020,6,10,5,64,64,64
2020,6,10,6,70,70,70
2020,6,10,7,69,69,69
2020,6,10,8,66,66,66
2020,6,10,9,62,62,62
2020,6,10,10,62,62,62
2020,6,10,11,62,62,62
2020,6,10,12,83,83,83
2020,6,10,13,84,84,84
2020,6,10,14,85,85,85
2020,6,10,15,85,85,85
2020,6,10,16,65,65,65
2020,6,10,17,67,67,67
2020,6,10,18,64,64,64
2020,6,10,19,52,52,52
2020,6,10,20,64,64,64
2020,6,10,21,71,71,71
2020,6,10,22,70,70,70
2020,6,10,23,68,68,68
2020,6,10,24,58,58,58
2020,6,11,1,47,47,47
2020,6,11,2,42,42,42
2020,6,11,3,39,39,39
2020,6,11,4,54,54,54
2020,6,11,5,65,65,65
2020,6,11,6,67,67,67
2020,6,11,7,72,72,72
2020,6,11,8,75,75,75
2020,6,11,9,77,77,77
2020,6,11,10,78,78,78
2020,6,11,11,77,77,77
2020,6,11,12,84,84,84
2020,6,11,13,86,86,86
2020,6,11,14,87,87,87
2020,6,11,15,89,89,89
2020,6,11,16,86,86,86
2020,6,11,17,83,83,83
2020,6,11,18,87,87,87
2020,6,11,19,78,78,78
2020,6,11,20,75,75,75
2020,6,11,21,71,71,71
2020,6,11,22,71,71,71
2020,6,11,23,70,70,70
2020,6,11,24,68,68,68
2020,6,12,1,66,66,66
2020,6,12,2,64,64,64
2020,6,12,3,61,61,61
2020,6,12,4,57,57,57
2020,6,12,5,60,60,60
2020,6,12,6,63,63,63
2020,6,12,7,63,63,63
2020,6,12,8,55,55,55
2020,6,12,9,55,55,55
2020,6,12,10,56,56,56
2020,6,12,11,59,59,59
2020,6,12,12,66,66,66
2020,6,12,13,68,68,68
2020,6,12,14,69,69,69
2020,6,12,15,71,71,71
2020,6,12,16,67,67,67
2020,6,12,17,65,65,65
2020,6,12,18,68,68,68
2020,6,12,19,55,55,55
2020,6,12,20,55,55,55
2020,6,12,21,59,59,59
2020,6,12,22,68,68,68
2020,6,12,23,69,69,69
2020,6,12,24,65,65,65
2020,6,13,1,65,65,65
2020,6,13,2,65,65,65
2020,6,13,3,62,62,62
2020,6,13,4,62,62,62
2020,6,13,5,65,65,65
2020,6,13,6,65,65,65
2020,6,13,7,69,69,69
2020,6,13,8,71,71,71
2020,6,13,9,73,73,73
2020,6,13,10,72,72,72
2020,6,13,11,63,63,63
2020,6,13,12,69,69,69
2020,6,13,13,71,71,71
2020,6,13,14,72,72,72
2020,6,13,15,68,68,68
2020,6,13,16,63,63,63
2020,6,13,17,63,63,63
2020,6,13,18,63,63,63
2020,6,13,19,50,50,50
2020,6,13,20,49,49,49
2020,6,13,21,47,47,47
2020,6,13,22,44,44,44
2020,6,13,23,40,40,40
2020,6,13,24,37,37,37
2020,6,14,1,34,34,34
2020,6,14,2,34,34,34
2020,6,14,3,34,34,34
2020,6,14,4,33,33,33
2020,6,14,5,39,39,39
2020,6,14,6,38,38,38
2020,6,14,7,40,40,40
2020,6,14,8,43,43,43
2020,6,14,9,46,46,46
2020,6,14,10,49,49,49
2020,6,14,11,51,51,51
2020,6,14,12,59,59,59
2020,6,14,13,61,61,61
2020,6,14,14,62,62,62
2020,6,14,15,63,63,63
2020,6,14,16,60,60,60
2020,6,14,17,60,60,60
2020,6,14,18,59,59,59
2020,6,14,19,50,50,50
2020,6,14,20,50,50,50
2020,6,14,21,49,49,49
2020,6,14,22,45,45,45
2020,6,14,23,40,40,40
2020,6,14,24,39,39,39
2020,6,15,1,35,35,35
2020,6,15,2,32,32,32
2020,6,15,3,31,31,31
2020,6,15,4,31,31,31
2020,6,15,5,40,40,40
2020,6,15,6,42,42,42
2020,6,15,7,45,45,45
2020,6,15,8,49,49,49
2020,6,15,9,52,52,52
2020,6,15,10,54,54,54
2020,6,15,11,57,57,57
2020,6,15,12,64,64,64
2020,6,15,13,65,65,65
2020,6,15,14,67,67,67
2020,6,15,15,69,69,69
2020,6,15,16,65,65,65
2020,6,15,17,68,68,68
2020,6,15,18,64,64,64
2020,6,15,19,59,59,59
2020,6,15,20,62,62,62
2020,6,15,21,64,64,64
2020,6,15,22,71,71,71
2020,6,15,23,68,68,68
2020,6,15,24,62,62,62
2020,6,16,1,50,50,50
2020,6,16,2,60,60,60
2020,6,16,3,55,55,55
2020,6,16,4,50,50,50
2020,6,16,5,54,54,54
2020,6,16,6,58,58,58
2020,6,16,7,51,51,51
2020,6,16,8,65,65,65
2020,6,16,9,77,77,77
2020,6,16,10,69,69,69
2020,6,16,11,59,59,59
2020,6,16,12,67,67,67
2020,6,16,13,69,69,69
2020,6,16,14,69,69,69
2020,6,16,15,70,70,70
2020,6,16,16,78,78,78
2020,6,16,17,83,83,83
2020,6,16,18,82,82,82
2020,6,16,19,77,77,77
2020,6,16,20,77,77,77
2020,6,16,21,64,64,64
2020,6,16,22,68,68,68
2020,6,16,23,65,65,65
2020,6,16,24,63,63,63
2020,6,17,1,60,60,60
2020,6,17,2,62,62,62
2020,6,17,3,64,64,64
2020,6,17,4,64,64,64
2020,6,17,5,69,69,69
2020,6,17,6,69,69,69
2020,6,17,7,69,69,69
2020,6,17,8,74,74,74
2020,6,17,9,76,76,76
2020,6,17,10,74,74,74
2020,6,17,11,72,72,72
2020,6,17,12,77,77,77
2020,6,17,13,79,79,79
2020,6,17,14,82,82,82
2020,6,17,15,81,81,81
2020,6,17,16,77,77,77
2020,6,17,17,76,76,76
2020,6,17,18,74,74,74
2020,6,17,19,67,67,67
2020,6,17,20,65,65,65
2020,6,17,21,67,67,67
2020,6,17,22,61,61,61
2020,6,17,23,57,57,57
2020,6,17,24,54,54,54
2020,6,18,1,54,54,54
2020,6,18,2,55,55,55
