Year,Month,Day,Period,Area 1,Area 2,Area 3
2020,5,9,16,98,98,98
2020,5,9,17,100,100,100
2020,5,9,18,99,99,99
2020,5,9,19,91,91,91
2020,5,9,20,92,92,92
2020,5,9,21,93,93,93
2020,5,9,22,97,97,97
2020,5,9,23,95,95,95
2020,5,9,24,91,91,91
2020,5,10,1,76,76,76
2020,5,10,2,83,83,83
2020,5,10,3,95,95,95
2020,5,10,4,97,97,97
2020,5,10,5,87,87,87
2020,5,10,6,75,75,75
2020,5,10,7,78,78,78
2020,5,10,8,72,72,72
2020,5,10,9,70,70,70
2020,5,10,10,65,65,65
2020,5,10,11,68,68,68
2020,5,10,12,74,74,74
2020,5,10,13,81,81,81
2020,5,10,14,85,85,85
2020,5,10,15,90,90,90
2020,5,10,16,90,90,90
2020,5,10,17,104,104,104
2020,5,10,18,71,71,71
2020,5,10,19,66,66,66
2020,5,10,20,86,86,86
2020,5,10,21,83,83,83
2020,5,10,22,56,56,56
2020,5,10,23,58,58,58
2020,5,10,24,95,95,95
2020,5,11,1,93,93,93
2020,5,11,2,89,89,89
2020,5,11,3,91,91,91
2020,5,11,4,92,92,92
2020,5,11,5,92,92,92
2020,5,11,6,94,94,94
2020,5,11,7,94,94,94
2020,5,11,8,95,95,95
2020,5,11,9,85,85,85
2020,5,11,10,79,79,79
2020,5,11,11,78,78,78
2020,5,11,12,91,91,91
2020,5,11,13,98,98,98
2020,5,11,14,99,99,99
2020,5,11,15,96,96,96
2020,5,11,16,96,96,96
2020,5,11,17,96,96,96
2020,5,11,18,93,93,93
2020,5,11,19,87,87,87
2020,5,11,20,89,89,89
2020,5,11,21,93,93,93
2020,5,11,22,92,92,92
2020,5,11,23,93,93,93
2020,5,11,24,91,91,91
2020,5,12,1,93,93,93
2020,5,12,2,92,92,92
2020,5,12,3,92,92,92
2020,5,12,4,91,91,91
2020,5,12,5,91,91,91
2020,5,12,6,93,93,93
2020,5,12,7,93,93,93
2020,5,12,8,80,80,80
2020,5,12,9,51,51,51
2020,5,12,10,33,33,33
2020,5,12,11,24,24,24
2020,5,12,12,38,38,38
2020,5,12,13,37,37,37
2020,5,12,14,35,35,35
2020,5,12,15,40,40,40
2020,5,12,16,42,42,42
2020,5,12,17,44,44,44
2020,5,12,18,33,33,33
2020,5,12,19,3,3,3
2020,5,12,20,3,3,3
2020,5,12,21,3,3,3
2020,5,12,22,3,3,3
2020,5,12,23,3,3,3
2020,5,12,24,3,3,3
2020,5,13,1,3,3,3
2020,5,13,2,5,5,5
2020,5,13,3,10,10,10
2020,5,13,4,10,10,10
2020,5,13,5,5,5,5
2020,5,13,6,24,24,24
2020,5,13,7,40,40,40
2020,5,13,8,39,39,39
2020,5,13,9,32,32,32
2020,5,13,10,38,38,38
2020,5,13,11,37,37,37
2020,5,13,12,38,38,38
2020,5,13,13,36,36,36
2020,5,13,14,35,35,35
2020,5,13,15,36,36,36
2020,5,13,16,36,36,36
2020,5,13,17,43,43,43
2020,5,13,18,39,39,39
2020,5,13,19,22,22,22
2020,5,13,20,42,42,42
2020,5,13,21,42,42,42
2020,5,13,22,42,42,42
2020,5,13,23,55,55,55
2020,5,13,24,74,74,74
2020,5,14,1,62,62,62
2020,5,14,2,48,48,48
2020,5,14,3,65,65,65
2020,5,14,4,85,85,85
2020,5,14,5,90,90,90
2020,5,14,6,90,90,90
2020,5,14,7,89,89,89
2020,5,14,8,92,92,92
2020,5,14,9,87,87,87
2020,5,14,10,64,64,64
2020,5,14,11,39,39,39
2020,5,14,12,40,40,40
2020,5,14,13,36,36,36
2020,5,14,14,41,41,41
2020,5,14,15,62,62,62
2020,5,14,16,72,72,72
2020,5,14,17,76,76,76
2020,5,14,18,99,99,99
2020,5,14,19,92,92,92
2020,5,14,20,94,94,94
2020,5,14,21,92,92,92
2020,5,14,22,93,93,93
2020,5,14,23,93,93,93
2020,5,14,24,93,93,93
2020,5,15,1,91,91,91
2020,5,15,2,93,93,93
2020,5,15,3,97,97,97
2020,5,15,4,95,95,95
2020,5,15,5,94,94,94
2020,5,15,6,96,96,96
2020,5,15,7,94,94,94
2020,5,15,8,93,93,93
2020,5,15,9,81,81,81
2020,5,15,10,73,73,73
2020,5,15,11,62,62,62
2020,5,15,12,71,71,71
2020,5,15,13,80,80,80
2020,5,15,14,90,90,90
2020,5,15,15,92,92,92
2020,5,15,16,93,93,93
2020,5,15,17,93,93,93
2020,5,15,18,86,86,86
2020,5,15,19,74,74,74
2020,5,15,20,67,67,67
2020,5,15,21,74,74,74
2020,5,15,22,89,89,89
2020,5,15,23,87,87,87
2020,5,15,24,86,86,86
2020,5,16,1,84,84,84
2020,5,16,2,64,64,64
2020,5,16,3,39,39,39
2020,5,16,4,24,24,24
2020,5,16,5,21,21,21
2020,5,16,6,29,29,29
2020,5,16,7,31,31,31
2020,5,16,8,21,21,21
2020,5,16,9,20,20,20
2020,5,16,10,18,18,18
2020,5,16,11,17,17,17
2020,5,16,12,33,33,33
2020,5,16,13,33,33,33
2020,5,16,14,33,33,33
2020,5,16,15,33,33,33
2020,5,16,16,36,36,36
2020,5,16,17,42,42,42
2020,5,16,18,33,33,33
2020,5,16,19,8,8,8
2020,5,16,20,8,8,8
2020,5,16,21,8,8,8
2020,5,16,22,6,6,6
2020,5,16,23,8,8,8
2020,5,16,24,22,22,22
2020,5,17,1,25,25,25
2020,5,17,2,23,23,23
2020,5,17,3,16,16,16
2020,5,17,4,16,16,16
2020,5,17,5,17,17,17
2020,5,17,6,24,24,24
2020,5,17,7,28,28,28
2020,5,17,8,27,27,27
2020,5,17,9,16,16,16
2020,5,17,10,16,16,16
2020,5,17,11,16,16,16
2020,5,17,12,34,34,34
2020,5,17,13,35,35,35
2020,5,17,14,35,35,35
2020,5,17,15,38,38,38
2020,5,17,16,38,38,38
2020,5,17,17,43,43,43
2020,5,17,18,36,36,36
2020,5,17,19,16,16,16
2020,5,17,20,18,18,18
2020,5,17,21,14,14,14
2020,5,17,22,7,7,7
2020,5,17,23,8,8,8
2020,5,17,24,22,22,22
2020,5,18,1,22,22,22
2020,5,18,2,32,32,32
2020,5,18,3,32,32,32
2020,5,18,4,47,47,47
2020,5,18,5,48,48,48
2020,5,18,6,54,54,54
2020,5,18,7,54,54,54
2020,5,18,8,52,52,52
2020,5,18,9,31,31,31
2020,5,18,10,30,30,30
2020,5,18,11,28,28,28
2020,5,18,12,46,46,46
2020,5,18,13,50,50,50
2020,5,18,14,53,53,53
2020,5,18,15,51,51,51
2020,5,18,16,52,52,52
2020,5,18,17,52,52,52
2020,5,18,18,44,44,44
2020,5,18,19,34,34,34
2020,5,18,20,38,38,38
2020,5,18,21,36,36,36
2020,5,18,22,34,34,34
2020,5,18,23,48,48,48
2020,5,18,24,58,58,58
2020,5,19,1,66,66,66
2020,5,19,2,86,86,86
2020,5,19,3,78,78,78
2020,5,19,4,79,79,79
2020,5,19,5,77,77,77
2020,5,19,6,71,71,71
2020,5,19,7,44,44,44
2020,5,19,8,61,61,61
2020,5,19,9,54,54,54
2020,5,19,10,56,56,56
2020,5,19,11,41,41,41
2020,5,19,12,37,37,37
2020,5,19,13,35,35,35
2020,5,19,14,33,33,33
2020,5,19,15,34,34,34
2020,5,19,16,37,37,37
2020,5,19,17,41,41,41
2020,5,19,18,33,33,33
2020,5,19,19,7,7,7
2020,5,19,20,5,5,5
2020,5,19,21,10,10,10
2020,5,19,22,24,24,24
2020,5,19,23,33,33,33
2020,5,19,24,77,77,77
2020,5,20,1,75,75,75
2020,5,20,2,63,63,63
2020,5,20,3,56,56,56
2020,5,20,4,47,47,47
2020,5,20,5,27,27,27
2020,5,20,6,40,40,40
2020,5,20,7,46,46,46
2020,5,20,8,58,58,58
2020,5,20,9,52,52,52
2020,5,20,10,51,51,51
2020,5,20,11,51,51,51
2020,5,20,12,65,65,65
2020,5,20,13,66,66,66
2020,5,20,14,67,67,67
2020,5,20,15,83,83,83
2020,5,20,16,71,71,71
2020,5,20,17,57,57,57
2020,5,20,18,84,84,84
2020,5,20,19,9,9,9
2020,5,20,20,13,13,13
2020,5,20,21,16,16,16
2020,5,20,22,18,18,18
2020,5,20,23,26,26,26
2020,5,20,24,31,31,31
2020,5,21,1,43,43,43
2020,5,21,2,93,93,93
2020,5,21,3,90,90,90
2020,5,21,4,83,83,83
2020,5,21,5,91,91,91
2020,5,21,6,88,88,88
2020,5,21,7,53,53,53
2020,5,21,8,50,50,50
2020,5,21,9,31,31,31
2020,5,21,10,33,33,33
2020,5,21,11,30,30,30
2020,5,21,12,55,55,55
2020,5,21,13,65,65,65
2020,5,21,14,67,67,67
2020,5,21,15,90,90,90
2020,5,21,16,71,71,71
2020,5,21,17,80,80,80
2020,5,21,18,98,98,98
2020,5,21,19,93,93,93
2020,5,21,20,93,93,93
2020,5,21,21,94,94,94
2020,5,21,22,92,92,92
2020,5,21,23,93,93,93
2020,5,21,24,90,90,90
2020,5,22,1,91,91,91
2020,5,22,2,91,91,91
2020,5,22,3,93,93,93
2020,5,22,4,93,93,93
2020,5,22,5,93,93,93
2020,5,22,6,95,95,95
2020,5,22,7,94,94,94
2020,5,22,8,85,85,85
2020,5,22,9,63,63,63
2020,5,22,10,85,85,85
2020,5,22,11,94,94,94
2020,5,22,12,99,99,99
2020,5,22,13,95,95,95
2020,5,22,14,99,99,99
2020,5,22,15,96,96,96
2020,5,22,16,99,99,99
2020,5,22,17,93,93,93
2020,5,22,18,84,84,84
2020,5,22,19,19,19,19
2020,5,22,20,8,8,8
2020,5,22,21,3,3,3
2020,5,22,22,3,3,3
2020,5,22,23,3,3,3
2020,5,22,24,60,60,60
2020,5,23,1,83,83,83
2020,5,23,2,92,92,92
2020,5,23,3,92,92,92
2020,5,23,4,92,92,92
2020,5,23,5,92,92,92
2020,5,23,6,93,93,93
2020,5,23,7,93,93,93
2020,5,23,8,95,95,95
2020,5,23,9,92,92,92
2020,5,23,10,94,94,94
2020,5,23,11,86,86,86
2020,5,23,12,92,92,92
2020,5,23,13,90,90,90
2020,5,23,14,80,80,80
2020,5,23,15,72,72,72
2020,5,23,16,69,69,69
2020,5,23,17,65,65,65
2020,5,23,18,70,70,70
2020,5,23,19,57,57,57
2020,5,23,20,39,39,39
2020,5,23,21,31,31,31
2020,5,23,22,25,25,25
2020,5,23,23,26,26,26
2020,5,23,24,27,27,27
2020,5,24,1,36,36,36
2020,5,24,2,17,17,17
2020,5,24,3,18,18,18
2020,5,24,4,25,25,25
2020,5,24,5,27,27,27
2020,5,24,6,45,45,45
2020,5,24,7,42,42,42
2020,5,24,8,56,56,56
2020,5,24,9,18,18,18
2020,5,24,10,16,16,16
2020,5,24,11,16,16,16
2020,5,24,12,16,16,16
2020,5,24,13,35,35,35
2020,5,24,14,33,33,33
2020,5,24,15,65,65,65
2020,5,24,16,71,71,71
2020,5,24,17,78,78,78
2020,5,24,18,92,92,92
2020,5,24,19,42,42,42
2020,5,24,20,65,65,65
2020,5,24,21,50,50,50
2020,5,24,22,43,43,43
2020,5,24,23,24,24,24
2020,5,24,24,36,36,36
2020,5,25,1,6,6,6
2020,5,25,2,3,3,3
2020,5,25,3,45,45,45
2020,5,25,4,59,59,59
2020,5,25,5,58,58,58
2020,5,25,6,83,83,83
2020,5,25,7,67,67,67
2020,5,25,8,37,37,37
2020,5,25,9,17,17,17
2020,5,25,10,71,71,71
2020,5,25,11,63,63,63
2020,5,25,12,73,73,73
2020,5,25,13,77,77,77
2020,5,25,14,35,35,35
2020,5,25,15,39,39,39
2020,5,25,16,85,85,85
2020,5,25,17,102,102,102
2020,5,25,18,79,79,79
2020,5,25,19,87,87,87
2020,5,25,20,93,93,93
2020,5,25,21,94,94,94
2020,5,25,22,93,93,93
2020,5,25,23,88,88,88
2020,5,25,24,92,92,92
2020,5,26,1,92,92,92
2020,5,26,2,92,92,92
2020,5,26,3,93,93,93
2020,5,26,4,91,91,91
2020,5,26,5,86,86,86
2020,5,26,6,48,48,48
2020,5,26,7,49,49,49
2020,5,26,8,24,24,24
2020,5,26,9,47,47,47
2020,5,26,10,76,76,76
2020,5,26,11,44,44,44
2020,5,26,12,38,38,38
2020,5,26,13,45,45,45
2020,5,26,14,43,43,43
2020,5,26,15,45,45,45
2020,5,26,16,69,69,69
2020,5,26,17,57,57,57
2020,5,26,18,62,62,62
2020,5,26,19,20,20,20
2020,5,26,20,24,24,24
2020,5,26,21,39,39,39
2020,5,26,22,42,42,42
2020,5,26,23,29,29,29
2020,5,26,24,23,23,23
2020,5,27,1,29,29,29
2020,5,27,2,36,36,36
2020,5,27,3,11,11,11
2020,5,27,4,4,4,4
2020,5,27,5,17,17,17
2020,5,27,6,26,26,26
2020,5,27,7,59,59,59
2020,5,27,8,69,69,69
2020,5,27,9,67,67,67
2020,5,27,10,43,43,43
2020,5,27,11,46,46,46
2020,5,27,12,85,85,85
2020,5,27,13,93,93,93
2020,5,27,14,91,91,91
2020,5,27,15,84,84,84
2020,5,27,16,90,90,90
2020,5,27,17,84,84,84
2020,5,27,18,97,97,97
2020,5,27,19,93,93,93
2020,5,27,20,92,92,92
2020,5,27,21,93,93,93
2020,5,27,22,93,93,93
2020,5,27,23,93,93,93
2020,5,27,24,91,91,91
2020,5,28,1,92,92,92
2020,5,28,2,92,92,92
2020,5,28,3,92,92,92
2020,5,28,4,92,92,92
2020,5,28,5,93,93,93
2020,5,28,6,91,91,91
2020,5,28,7,74,74,74
2020,5,28,8,31,31,31
2020,5,28,9,25,25,25
2020,5,28,10,31,31,31
2020,5,28,11,34,34,34
2020,5,28,12,50,50,50
2020,5,28,13,54,54,54
2020,5,28,14,62,62,62
2020,5,28,15,65,65,65
2020,5,28,16,70,70,70
2020,5,28,17,85,85,85
2020,5,28,18,71,71,71
2020,5,28,19,49,49,49
2020,5,28,20,84,84,84
2020,5,28,21,89,89,89
2020,5,28,22,87,87,87
2020,5,28,23,87,87,87
2020,5,28,24,91,91,91
2020,5,29,1,92,92,92
2020,5,29,2,92,92,92
2020,5,29,3,91,91,91
2020,5,29,4,97,97,97
2020,5,29,5,86,86,86
2020,5,29,6,86,86,86
2020,5,29,7,95,95,95
2020,5,29,8,95,95,95
2020,5,29,9,93,93,93
2020,5,29,10,93,93,93
2020,5,29,11,92,92,92
2020,5,29,12,97,97,97
2020,5,29,13,87,87,87
2020,5,29,14,67,67,67
2020,5,29,15,78,78,78
2020,5,29,16,83,83,83
2020,5,29,17,90,90,90
2020,5,29,18,48,48,48
2020,5,29,19,58,58,58
2020,5,29,20,62,62,62
2020,5,29,21,58,58,58
2020,5,29,22,72,72,72
2020,5,29,23,87,87,87
2020,5,29,24,93,93,93
2020,5,30,1,93,93,93
2020,5,30,2,93,93,93
2020,5,30,3,93,93,93
2020,5,30,4,89,89,89
2020,5,30,5,90,90,90
2020,5,30,6,93,93,93
2020,5,30,7,91,91,91
2020,5,30,8,82,82,82
2020,5,30,9,86,86,86
2020,5,30,10,87,87,87
2020,5,30,11,85,85,85
2020,5,30,12,92,92,92
2020,5,30,13,91,91,91
2020,5,30,14,91,91,91
2020,5,30,15,91,91,91
2020,5,30,16,76,76,76
2020,5,30,17,91,91,91
2020,5,30,18,100,100,100
2020,5,30,19,94,94,94
2020,5,30,20,92,92,92
2020,5,30,21,91,91,91
2020,5,30,22,93,93,93
2020,5,30,23,82,82,82
2020,5,30,24,76,76,76
2020,5,31,1,64,64,64
2020,5,31,2,56,56,56
2020,5,31,3,58,58,58
2020,5,31,4,58,58,58
2020,5,31,5,64,64,64
2020,5,31,6,71,71,71
2020,5,31,7,85,85,85
2020,5,31,8,99,99,99
2020,5,31,9,96,96,96
2020,5,31,10,94,94,94
2020,5,31,11,92,92,92
2020,5,31,12,98,98,98
2020,5,31,13,98,98,98
2020,5,31,14,97,97,97
2020,5,31,15,99,99,99
2020,5,31,16,99,99,99
2020,5,31,17,100,100,100
2020,5,31,18,97,97,97
2020,5,31,19,91,91,91
2020,5,31,20,93,93,93
2020,5,31,21,91,91,91
2020,5,31,22,96,96,96
2020,5,31,23,96,96,96
2020,5,31,24,97,97,97
2020,6,1,1,96,96,96
2020,6,1,2,92,92,92
2020,6,1,3,90,90,90
2020,6,1,4,91,91,91
2020,6,1,5,100,100,100
2020,6,1,6,98,98,98
2020,6,1,7,97,97,97
2020,6,1,8,92,92,92
2020,6,1,9,95,95,95
2020,6,1,10,88,88,88
2020,6,1,11,80,80,80
2020,6,1,12,72,72,72
2020,6,1,13,68,68,68
2020,6,1,14,69,69,69
2020,6,1,15,67,67,67
2020,6,1,16,64,64,64
2020,6,1,17,66,66,66
2020,6,1,18,37,37,37
2020,6,1,19,3,3,3
2020,6,1,20,3,3,3
2020,6,1,21,20,20,20
2020,6,1,22,39,39,39
2020,6,1,23,31,31,31
2020,6,1,24,17,17,17
2020,6,2,1,29,29,29
2020,6,2,2,45,45,45
2020,6,2,3,34,34,34
2020,6,2,4,18,18,18
2020,6,2,5,23,23,23
2020,6,2,6,21,21,21
2020,6,2,7,21,21,21
2020,6,2,8,16,16,16
2020,6,2,9,16,16,16
2020,6,2,10,16,16,16
2020,6,2,11,16,16,16
2020,6,2,12,33,33,33
2020,6,2,13,34,34,34
2020,6,2,14,34,34,34
2020,6,2,15,35,35,35
2020,6,2,16,37,37,37
2020,6,2,17,42,42,42
2020,6,2,18,36,36,36
2020,6,2,19,5,5,5
2020,6,2,20,10,10,10
2020,6,2,21,24,24,24
2020,6,2,22,71,71,71
2020,6,2,23,89,89,89
2020,6,2,24,93,93,93
2020,6,3,1,91,91,91
2020,6,3,2,92,92,92
2020,6,3,3,91,91,91
2020,6,3,4,92,92,92
2020,6,3,5,95,95,95
2020,6,3,6,95,95,95
2020,6,3,7,95,95,95
2020,6,3,8,94,94,94
2020,6,3,9,91,91,91
2020,6,3,10,88,88,88
2020,6,3,11,83,83,83
2020,6,3,12,56,56,56
2020,6,3,13,48,48,48
2020,6,3,14,49,49,49
2020,6,3,15,48,48,48
2020,6,3,16,77,77,77
2020,6,3,17,60,60,60
2020,6,3,18,51,51,51
2020,6,3,19,34,34,34
2020,6,3,20,32,32,32
2020,6,3,21,64,64,64
2020,6,3,22,87,87,87
2020,6,3,23,93,93,93
2020,6,3,24,91,91,91
2020,6,4,1,91,91,91
2020,6,4,2,91,91,91
2020,6,4,3,92,92,92
2020,6,4,4,92,92,92
2020,6,4,5,96,96,96
2020,6,4,6,87,87,87
2020,6,4,7,52,52,52
2020,6,4,8,22,22,22
2020,6,4,9,16,16,16
2020,6,4,10,16,16,16
2020,6,4,11,16,16,16
2020,6,4,12,33,33,33
2020,6,4,13,34,34,34
2020,6,4,14,39,39,39
2020,6,4,15,40,40,40
2020,6,4,16,45,45,45
2020,6,4,17,69,69,69
2020,6,4,18,76,76,76
2020,6,4,19,68,68,68
2020,6,4,20,92,92,92
2020,6,4,21,98,98,98
2020,6,4,22,91,91,91
2020,6,4,23,96,96,96
2020,6,4,24,92,92,92
2020,6,5,1,91,91,91
2020,6,5,2,92,92,92
2020,6,5,3,91,91,91
2020,6,5,4,77,77,77
2020,6,5,5,40,40,40
2020,6,5,6,22,22,22
2020,6,5,7,24,24,24
2020,6,5,8,16,16,16
2020,6,5,9,21,21,21
2020,6,5,10,22,22,22
2020,6,5,11,25,25,25
2020,6,5,12,69,69,69
2020,6,5,13,70,70,70
2020,6,5,14,58,58,58
2020,6,5,15,90,90,90
2020,6,5,16,65,65,65
2020,6,5,17,67,67,67
2020,6,5,18,90,90,90
2020,6,5,19,85,85,85
2020,6,5,20,89,89,89
2020,6,5,21,86,86,86
2020,6,5,22,91,91,91
2020,6,5,23,91,91,91
2020,6,5,24,98,98,98
2020,6,6,1,95,95,95
2020,6,6,2,94,94,94
2020,6,6,3,97,97,97
2020,6,6,4,94,94,94
2020,6,6,5,95,95,95
2020,6,6,6,92,92,92
2020,6,6,7,88,88,88
2020,6,6,8,42,42,42
2020,6,6,9,23,23,23
2020,6,6,10,20,20,20
2020,6,6,11,19,19,19
2020,6,6,12,36,36,36
2020,6,6,13,35,35,35
2020,6,6,14,36,36,36
2020,6,6,15,36,36,36
2020,6,6,16,42,42,42
2020,6,6,17,56,56,56
2020,6,6,18,36,36,36
2020,6,6,19,6,6,6
2020,6,6,20,7,7,7
2020,6,6,21,17,17,17
2020,6,6,22,44,44,44
2020,6,6,23,36,36,36
2020,6,6,24,35,35,35
2020,6,7,1,47,47,47
2020,6,7,2,65,65,65
2020,6,7,3,80,80,80
2020,6,7,4,60,60,60
2020,6,7,5,71,71,71
2020,6,7,6,70,70,70
2020,6,7,7,96,96,96
2020,6,7,8,94,94,94
2020,6,7,9,92,92,92
2020,6,7,10,97,97,97
2020,6,7,11,74,74,74
2020,6,7,12,80,80,80
2020,6,7,13,86,86,86
2020,6,7,14,83,83,83
2020,6,7,15,82,82,82
2020,6,7,16,88,88,88
2020,6,7,17,100,100,100
2020,6,7,18,101,101,101
2020,6,7,19,92,92,92
2020,6,7,20,91,91,91
2020,6,7,21,94,94,94
2020,6,7,22,92,92,92
2020,6,7,23,92,92,92
2020,6,7,24,91,91,91
2020,6,8,1,93,93,93
2020,6,8,2,92,92,92
2020,6,8,3,91,91,91
2020,6,8,4,92,92,92
2020,6,8,5,96,96,96
2020,6,8,6,92,92,92
2020,6,8,7,89,89,89
2020,6,8,8,69,69,69
2020,6,8,9,23,23,23
2020,6,8,10,16,16,16
2020,6,8,11,16,16,16
2020,6,8,12,33,33,33
2020,6,8,13,33,33,33
2020,6,8,14,33,33,33
2020,6,8,15,34,34,34
2020,6,8,16,38,38,38
2020,6,8,17,37,37,37
2020,6,8,18,38,38,38
2020,6,8,19,10,10,10
2020,6,8,20,3,3,3
2020,6,8,21,3,3,3
2020,6,8,22,3,3,3
2020,6,8,23,3,3,3
2020,6,8,24,4,4,4
2020,6,9,1,15,15,15
2020,6,9,2,15,15,15
2020,6,9,3,13,13,13
2020,6,9,4,18,18,18
2020,6,9,5,29,29,29
2020,6,9,6,56,56,56
2020,6,9,7,55,55,55
2020,6,9,8,32,32,32
2020,6,9,9,19,19,19
2020,6,9,10,16,16,16
2020,6,9,11,16,16,16
2020,6,9,12,33,33,33
2020,6,9,13,33,33,33
2020,6,9,14,33,33,33
2020,6,9,15,65,65,65
2020,6,9,16,69,69,69
2020,6,9,17,41,41,41
2020,6,9,18,37,37,37
2020,6,9,19,12,12,12
2020,6,9,20,15,15,15
2020,6,9,21,27,27,27
2020,6,9,22,29,29,29
2020,6,9,23,54,54,54
2020,6,9,24,76,76,76
2020,6,10,1,78,78,78
2020,6,10,2,53,53,53
2020,6,10,3,43,43,43
2020,6,10,4,68,68,68
2020,6,10,5,78,78,78
2020,6,10,6,84,84,84
2020,6,10,7,82,82,82
2020,6,10,8,67,67,67
2020,6,10,9,42,42,42
2020,6,10,10,33,33,33
2020,6,10,11,23,23,23
2020,6,10,12,67,67,67
2020,6,10,13,67,67,67
2020,6,10,14,66,66,66
2020,6,10,15,66,66,66
2020,6,10,16,39,39,39
2020,6,10,17,57,57,57
2020,6,10,18,37,37,37
2020,6,10,19,14,14,14
2020,6,10,20,62,62,62
2020,6,10,21,86,86,86
2020,6,10,22,90,90,90
2020,6,10,23,93,93,93
2020,6,10,24,74,74,74
2020,6,11,1,47,47,47
2020,6,11,2,29,29,29
2020,6,11,3,21,21,21
2020,6,11,4,68,68,68
2020,6,11,5,87,87,87
2020,6,11,6,88,88,88
2020,6,11,7,95,95,95
2020,6,11,8,94,94,94
2020,6,11,9,95,95,95
2020,6,11,10,92,92,92
2020,6,11,11,87,87,87
2020,6,11,12,96,96,96
2020,6,11,13,98,98,98
2020,6,11,14,98,98,98
2020,6,11,15,99,99,99
2020,6,11,16,98,98,98
2020,6,11,17,93,93,93
2020,6,11,18,99,99,99
2020,6,11,19,93,93,93
2020,6,11,20,85,85,85
2020,6,11,21,81,81,81
2020,6,11,22,90,90,90
2020,6,11,23,92,92,92
2020,6,11,24,93,93,93
2020,6,12,1,92,92,92
2020,6,12,2,91,91,91
2020,6,12,3,86,86,86
2020,6,12,4,76,76,76
2020,6,12,5,74,74,74
2020,6,12,6,79,79,79
2020,6,12,7,73,73,73
2020,6,12,8,31,31,31
2020,6,12,9,20,20,20
2020,6,12,10,16,16,16
2020,6,12,11,16,16,16
2020,6,12,12,33,33,33
2020,6,12,13,34,34,34
2020,6,12,14,34,34,34
2020,6,12,15,39,39,39
2020,6,12,16,39,39,39
2020,6,12,17,38,38,38
2020,6,12,18,41,41,41
2020,6,12,19,20,20,20
2020,6,12,20,22,22,22
2020,6,12,21,48,48,48
2020,6,12,22,84,84,84
2020,6,12,23,93,93,93
2020,6,12,24,88,88,88
2020,6,13,1,93,93,93
2020,6,13,2,93,93,93
2020,6,13,3,91,91,91
2020,6,13,4,90,90,90
2020,6,13,5,91,91,91
2020,6,13,6,91,91,91
2020,6,13,7,95,95,95
2020,6,13,8,94,94,94
2020,6,13,9,94,94,94
2020,6,13,10,87,87,87
2020,6,13,11,55,55,55
2020,6,13,12,61,61,61
2020,6,13,13,66,66,66
2020,6,13,14,64,64,64
2020,6,13,15,45,45,45
2020,6,13,16,42,42,42
2020,6,13,17,44,44,44
2020,6,13,18,36,36,36
2020,6,13,19,3,3,3
2020,6,13,20,3,3,3
2020,6,13,21,3,3,3
2020,6,13,22,4,4,4
2020,6,13,23,3,3,3
2020,6,13,24,3,3,3
2020,6,14,1,3,3,3
2020,6,14,2,9,9,9
2020,6,14,3,17,17,17
2020,6,14,4,18,18,18
2020,6,14,5,25,25,25
2020,6,14,6,21,21,21
2020,6,14,7,21,21,21
2020,6,14,8,16,16,16
2020,6,14,9,16,16,16
2020,6,14,10,16,16,16
2020,6,14,11,16,16,16
2020,6,14,12,33,33,33
2020,6,14,13,33,33,33
2020,6,14,14,33,33,33
2020,6,14,15,33,33,33
2020,6,14,16,36,36,36
2020,6,14,17,36,36,36
2020,6,14,18,36,36,36
2020,6,14,19,6,6,6
2020,6,14,20,7,7,7
2020,6,14,21,17,17,17
2020,6,14,22,13,13,13
2020,6,14,23,10,10,10
2020,6,14,24,20,20,20
2020,6,15,1,12,12,12
2020,6,15,2,7,7,7
2020,6,15,3,3,3,3
2020,6,15,4,3,3,3
2020,6,15,5,21,21,21
2020,6,15,6,21,21,21
2020,6,15,7,21,21,21
2020,6,15,8,16,16,16
2020,6,15,9,16,16,16
2020,6,15,10,16,16,16
2020,6,15,11,16,16,16
2020,6,15,12,33,33,33
2020,6,15,13,33,33,33
2020,6,15,14,34,34,34
2020,6,15,15,37,37,37
2020,6,15,16,38,38,38
2020,6,15,17,52,52,52
2020,6,15,18,43,43,43
2020,6,15,19,41,41,41
2020,6,15,20,53,53,53
2020,6,15,21,67,67,67
2020,6,15,22,92,92,92
2020,6,15,23,92,92,92
2020,6,15,24,85,85,85
2020,6,16,1,58,58,58
2020,6,16,2,84,84,84
2020,6,16,3,75,75,75
2020,6,16,4,62,62,62
2020,6,16,5,59,59,59
2020,6,16,6,69,69,69
2020,6,16,7,42,42,42
2020,6,16,8,54,54,54
2020,6,16,9,56,56,56
2020,6,16,10,53,53,53
2020,6,16,11,23,23,23
2020,6,16,12,38,38,38
2020,6,16,13,40,40,40
2020,6,16,14,33,33,33
2020,6,16,15,33,33,33
2020,6,16,16,76,76,76
2020,6,16,17,94,94,94
2020,6,16,18,96,96,96
2020,6,16,19,92,92,92
2020,6,16,20,92,92,92
2020,6,16,21,64,64,64
2020,6,16,22,83,83,83
2020,6,16,23,84,84,84
2020,6,16,24,85,85,85
2020,6,17,1,82,82,82
2020,6,17,2,90,90,90
2020,6,17,3,93,93,93
2020,6,17,4,91,91,91
2020,6,17,5,98,98,98
2020,6,17,6,97,97,97
2020,6,17,7,91,91,91
2020,6,17,8,97,97,97
2020,6,17,9,98,98,98
2020,6,17,10,88,88,88
